2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NT [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:48 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NT,306,Lingiari,12068,Katherine East,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,250,-2.27
NT,306,Lingiari,12068,Katherine East,24971,GOULD,Alfred,3,N,N,IND,Independent,3,-1.6
NT,306,Lingiari,12068,Katherine East,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,4,0.64
NT,306,Lingiari,12068,Katherine East,28016,EARLEY,Braedon,5,N,N,IND,Independent,70,11.15
NT,306,Lingiari,12068,Katherine East,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,13,-0.01
NT,306,Lingiari,12068,Katherine East,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,4,-0.11
NT,306,Lingiari,12068,Katherine East,28555,HOAD,Rob,8,N,N,GRN,The Greens,50,4.07
NT,306,Lingiari,12068,Katherine East,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),191,-11.26
NT,306,Lingiari,12068,Katherine East,999,Informal,Informal,999,N,N,,Informal,37,-0.85
NT,306,Lingiari,34179,Katherine PPVC,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",149,7.74
NT,306,Lingiari,34179,Katherine PPVC,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,620,0.95
NT,306,Lingiari,34179,Katherine PPVC,24971,GOULD,Alfred,3,N,N,IND,Independent,10,-1.4
NT,306,Lingiari,34179,Katherine PPVC,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,27,1.4
NT,306,Lingiari,34179,Katherine PPVC,28016,EARLEY,Braedon,5,N,N,IND,Independent,223,11.59
NT,306,Lingiari,34179,Katherine PPVC,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,66,2.24
NT,306,Lingiari,34179,Katherine PPVC,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,10,-0.81
NT,306,Lingiari,34179,Katherine PPVC,28555,HOAD,Rob,8,N,N,GRN,The Greens,125,1.36
NT,306,Lingiari,34179,Katherine PPVC,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),694,-17.75
NT,306,Lingiari,34179,Katherine PPVC,999,Informal,Informal,999,N,N,,Informal,117,1.1
NT,306,Lingiari,12069,Larapinta,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",26,4.41
NT,306,Lingiari,12069,Larapinta,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,217,3.7
NT,306,Lingiari,12069,Larapinta,24971,GOULD,Alfred,3,N,N,IND,Independent,5,-0.6
NT,306,Lingiari,12069,Larapinta,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,6,1.02
NT,306,Lingiari,12069,Larapinta,28016,EARLEY,Braedon,5,N,N,IND,Independent,6,1.02
NT,306,Lingiari,12069,Larapinta,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,17,1.26
NT,306,Lingiari,12069,Larapinta,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,3,-0.75
NT,306,Lingiari,12069,Larapinta,28555,HOAD,Rob,8,N,N,GRN,The Greens,90,5.97
NT,306,Lingiari,12069,Larapinta,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),220,-7.14
NT,306,Lingiari,12069,Larapinta,999,Informal,Informal,999,N,N,,Informal,48,1.71
NT,306,Lingiari,8723,Nhulunbuy,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",41,5.94
NT,306,Lingiari,8723,Nhulunbuy,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,344,-0.61
NT,306,Lingiari,8723,Nhulunbuy,24971,GOULD,Alfred,3,N,N,IND,Independent,1,-1.42
NT,306,Lingiari,8723,Nhulunbuy,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,61,8.84
NT,306,Lingiari,8723,Nhulunbuy,28016,EARLEY,Braedon,5,N,N,IND,Independent,8,1.16
NT,306,Lingiari,8723,Nhulunbuy,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,13,0.66
NT,306,Lingiari,8723,Nhulunbuy,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,1,-0.98
NT,306,Lingiari,8723,Nhulunbuy,28555,HOAD,Rob,8,N,N,GRN,The Greens,46,-0.12
NT,306,Lingiari,8723,Nhulunbuy,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),175,-5.81
NT,306,Lingiari,8723,Nhulunbuy,999,Informal,Informal,999,N,N,,Informal,27,-2.87
NT,306,Lingiari,34181,Nhulunbuy PPVC,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",33,10.28
NT,306,Lingiari,34181,Nhulunbuy PPVC,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,150,-7.41
NT,306,Lingiari,34181,Nhulunbuy PPVC,24971,GOULD,Alfred,3,N,N,IND,Independent,3,-1.01
NT,306,Lingiari,34181,Nhulunbuy PPVC,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,30,9.35
NT,306,Lingiari,34181,Nhulunbuy PPVC,28016,EARLEY,Braedon,5,N,N,IND,Independent,5,1.56
NT,306,Lingiari,34181,Nhulunbuy PPVC,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,8,1.78
NT,306,Lingiari,34181,Nhulunbuy PPVC,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,0,-4.04
NT,306,Lingiari,34181,Nhulunbuy PPVC,28555,HOAD,Rob,8,N,N,GRN,The Greens,18,-0.94
NT,306,Lingiari,34181,Nhulunbuy PPVC,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),74,-4.6
NT,306,Lingiari,34181,Nhulunbuy PPVC,999,Informal,Informal,999,N,N,,Informal,23,-0.96
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",45,8.65
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,154,1.44
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,24971,GOULD,Alfred,3,N,N,IND,Independent,11,0.01
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,6,1.15
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,28016,EARLEY,Braedon,5,N,N,IND,Independent,27,5.19
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,14,0.49
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,8,-0.67
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,28555,HOAD,Rob,8,N,N,GRN,The Greens,18,-0.31
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),237,-5.74
NT,306,Lingiari,58674,Palmerston LINGIARI PPVC,999,Informal,Informal,999,N,N,,Informal,50,0.5
NT,306,Lingiari,34147,Remote Mobile Team 1,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",84,6.77
NT,306,Lingiari,34147,Remote Mobile Team 1,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,821,15.89
NT,306,Lingiari,34147,Remote Mobile Team 1,24971,GOULD,Alfred,3,N,N,IND,Independent,16,0.13
NT,306,Lingiari,34147,Remote Mobile Team 1,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,41,3.31
NT,306,Lingiari,34147,Remote Mobile Team 1,28016,EARLEY,Braedon,5,N,N,IND,Independent,3,0.24
NT,306,Lingiari,34147,Remote Mobile Team 1,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,38,0.45
NT,306,Lingiari,34147,Remote Mobile Team 1,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,5,-6.78
NT,306,Lingiari,34147,Remote Mobile Team 1,28555,HOAD,Rob,8,N,N,GRN,The Greens,19,-5.49
NT,306,Lingiari,34147,Remote Mobile Team 1,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),213,-8.67
NT,306,Lingiari,34147,Remote Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,135,-0.4
NT,306,Lingiari,34156,Remote Mobile Team 10,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",29,3.89
NT,306,Lingiari,34156,Remote Mobile Team 10,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,508,17.78
NT,306,Lingiari,34156,Remote Mobile Team 10,24971,GOULD,Alfred,3,N,N,IND,Independent,12,0.45
NT,306,Lingiari,34156,Remote Mobile Team 10,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,8,1.07
NT,306,Lingiari,34156,Remote Mobile Team 10,28016,EARLEY,Braedon,5,N,N,IND,Independent,7,0.94
NT,306,Lingiari,34156,Remote Mobile Team 10,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,45,3.42
NT,306,Lingiari,34156,Remote Mobile Team 10,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,3,-6.78
NT,306,Lingiari,34156,Remote Mobile Team 10,28555,HOAD,Rob,8,N,N,GRN,The Greens,23,-3.94
NT,306,Lingiari,34156,Remote Mobile Team 10,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),111,-10.97
NT,306,Lingiari,34156,Remote Mobile Team 10,999,Informal,Informal,999,N,N,,Informal,70,-1.64
NT,306,Lingiari,34157,Remote Mobile Team 11,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",37,5.85
NT,306,Lingiari,34157,Remote Mobile Team 11,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,295,-3.72
NT,306,Lingiari,34157,Remote Mobile Team 11,24971,GOULD,Alfred,3,N,N,IND,Independent,3,-0.69
NT,306,Lingiari,34157,Remote Mobile Team 11,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,6,0.95
NT,306,Lingiari,34157,Remote Mobile Team 11,28016,EARLEY,Braedon,5,N,N,IND,Independent,4,0.63
NT,306,Lingiari,34157,Remote Mobile Team 11,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,41,3.87
NT,306,Lingiari,34157,Remote Mobile Team 11,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,4,-6.55
NT,306,Lingiari,34157,Remote Mobile Team 11,28555,HOAD,Rob,8,N,N,GRN,The Greens,7,-5.91
NT,306,Lingiari,34157,Remote Mobile Team 11,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),236,11.43
NT,306,Lingiari,34157,Remote Mobile Team 11,999,Informal,Informal,999,N,N,,Informal,72,-0.01
NT,306,Lingiari,34158,Remote Mobile Team 12,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",29,6.3
NT,306,Lingiari,34158,Remote Mobile Team 12,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,255,5.11
NT,306,Lingiari,34158,Remote Mobile Team 12,24971,GOULD,Alfred,3,N,N,IND,Independent,3,-0.51
NT,306,Lingiari,34158,Remote Mobile Team 12,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,2,0.43
NT,306,Lingiari,34158,Remote Mobile Team 12,28016,EARLEY,Braedon,5,N,N,IND,Independent,3,0.65
NT,306,Lingiari,34158,Remote Mobile Team 12,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,19,1.52
NT,306,Lingiari,34158,Remote Mobile Team 12,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,1,-6.96
NT,306,Lingiari,34158,Remote Mobile Team 12,28555,HOAD,Rob,8,N,N,GRN,The Greens,7,-5.5
NT,306,Lingiari,34158,Remote Mobile Team 12,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),141,4.8
NT,306,Lingiari,34158,Remote Mobile Team 12,999,Informal,Informal,999,N,N,,Informal,43,-1.67
NT,306,Lingiari,34159,Remote Mobile Team 13,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",41,7.07
NT,306,Lingiari,34159,Remote Mobile Team 13,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,286,-1.01
NT,306,Lingiari,34159,Remote Mobile Team 13,24971,GOULD,Alfred,3,N,N,IND,Independent,2,-0.82
NT,306,Lingiari,34159,Remote Mobile Team 13,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,10,1.72
NT,306,Lingiari,34159,Remote Mobile Team 13,28016,EARLEY,Braedon,5,N,N,IND,Independent,3,0.52
NT,306,Lingiari,34159,Remote Mobile Team 13,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,34,3.25
NT,306,Lingiari,34159,Remote Mobile Team 13,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,4,-6.49
NT,306,Lingiari,34159,Remote Mobile Team 13,28555,HOAD,Rob,8,N,N,GRN,The Greens,57,2.81
NT,306,Lingiari,34159,Remote Mobile Team 13,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),143,-1.19
NT,306,Lingiari,34159,Remote Mobile Team 13,999,Informal,Informal,999,N,N,,Informal,51,-2.14
NT,306,Lingiari,34160,Remote Mobile Team 14,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",64,4.84
NT,306,Lingiari,34160,Remote Mobile Team 14,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,528,-10.38
NT,306,Lingiari,34160,Remote Mobile Team 14,24971,GOULD,Alfred,3,N,N,IND,Independent,19,0.28
NT,306,Lingiari,34160,Remote Mobile Team 14,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,9,0.68
NT,306,Lingiari,34160,Remote Mobile Team 14,28016,EARLEY,Braedon,5,N,N,IND,Independent,16,1.21
NT,306,Lingiari,34160,Remote Mobile Team 14,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,38,0.26
NT,306,Lingiari,34160,Remote Mobile Team 14,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,7,-6.65
NT,306,Lingiari,34160,Remote Mobile Team 14,28555,HOAD,Rob,8,N,N,GRN,The Greens,127,2.59
NT,306,Lingiari,34160,Remote Mobile Team 14,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),514,13.03
NT,306,Lingiari,34160,Remote Mobile Team 14,999,Informal,Informal,999,N,N,,Informal,113,-2.35
NT,306,Lingiari,34161,Remote Mobile Team 15,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",64,8.77
NT,306,Lingiari,34161,Remote Mobile Team 15,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,474,14.61
NT,306,Lingiari,34161,Remote Mobile Team 15,24971,GOULD,Alfred,3,N,N,IND,Independent,5,-0.48
NT,306,Lingiari,34161,Remote Mobile Team 15,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,10,1.37
NT,306,Lingiari,34161,Remote Mobile Team 15,28016,EARLEY,Braedon,5,N,N,IND,Independent,8,1.1
NT,306,Lingiari,34161,Remote Mobile Team 15,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,16,-0.42
NT,306,Lingiari,34161,Remote Mobile Team 15,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,3,-6.77
NT,306,Lingiari,34161,Remote Mobile Team 15,28555,HOAD,Rob,8,N,N,GRN,The Greens,8,-5.92
NT,306,Lingiari,34161,Remote Mobile Team 15,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),142,-6.4
NT,306,Lingiari,34161,Remote Mobile Team 15,999,Informal,Informal,999,N,N,,Informal,84,0.1
NT,306,Lingiari,34162,Remote Mobile Team 16,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",29,7.55
NT,306,Lingiari,34162,Remote Mobile Team 16,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,137,-14.64
NT,306,Lingiari,34162,Remote Mobile Team 16,24971,GOULD,Alfred,3,N,N,IND,Independent,5,0.14
NT,306,Lingiari,34162,Remote Mobile Team 16,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,7,1.82
NT,306,Lingiari,34162,Remote Mobile Team 16,28016,EARLEY,Braedon,5,N,N,IND,Independent,4,1.04
NT,306,Lingiari,34162,Remote Mobile Team 16,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,10,-0.01
NT,306,Lingiari,34162,Remote Mobile Team 16,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,4,-6.14
NT,306,Lingiari,34162,Remote Mobile Team 16,28555,HOAD,Rob,8,N,N,GRN,The Greens,59,8.34
NT,306,Lingiari,34162,Remote Mobile Team 16,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),129,7.74
NT,306,Lingiari,34162,Remote Mobile Team 16,999,Informal,Informal,999,N,N,,Informal,36,-1.65
NT,306,Lingiari,34163,Remote Mobile Team 17,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",9,2.08
NT,306,Lingiari,34163,Remote Mobile Team 17,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,278,13.88
NT,306,Lingiari,34163,Remote Mobile Team 17,24971,GOULD,Alfred,3,N,N,IND,Independent,3,-0.47
NT,306,Lingiari,34163,Remote Mobile Team 17,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,5,1.15
NT,306,Lingiari,34163,Remote Mobile Team 17,28016,EARLEY,Braedon,5,N,N,IND,Independent,1,0.23
NT,306,Lingiari,34163,Remote Mobile Team 17,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,19,1.78
NT,306,Lingiari,34163,Remote Mobile Team 17,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,1,-6.95
NT,306,Lingiari,34163,Remote Mobile Team 17,28555,HOAD,Rob,8,N,N,GRN,The Greens,22,-1.94
NT,306,Lingiari,34163,Remote Mobile Team 17,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),95,-3.91
NT,306,Lingiari,34163,Remote Mobile Team 17,999,Informal,Informal,999,N,N,,Informal,39,-1.96
NT,306,Lingiari,82791,Remote Mobile Team 18,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",0,0
NT,306,Lingiari,82791,Remote Mobile Team 18,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,3,-0.32
NT,306,Lingiari,82791,Remote Mobile Team 18,24971,GOULD,Alfred,3,N,N,IND,Independent,0,-1.16
NT,306,Lingiari,82791,Remote Mobile Team 18,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,0,0
NT,306,Lingiari,82791,Remote Mobile Team 18,28016,EARLEY,Braedon,5,N,N,IND,Independent,0,0
NT,306,Lingiari,82791,Remote Mobile Team 18,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,1,14.06
NT,306,Lingiari,82791,Remote Mobile Team 18,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,0,-7.18
NT,306,Lingiari,82791,Remote Mobile Team 18,28555,HOAD,Rob,8,N,N,GRN,The Greens,0,-7.02
NT,306,Lingiari,82791,Remote Mobile Team 18,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),2,7.48
NT,306,Lingiari,82791,Remote Mobile Team 18,999,Informal,Informal,999,N,N,,Informal,1,4.07
NT,306,Lingiari,34148,Remote Mobile Team 2,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",161,14.25
NT,306,Lingiari,34148,Remote Mobile Team 2,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,683,10.12
NT,306,Lingiari,34148,Remote Mobile Team 2,24971,GOULD,Alfred,3,N,N,IND,Independent,8,-0.45
NT,306,Lingiari,34148,Remote Mobile Team 2,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,38,3.36
NT,306,Lingiari,34148,Remote Mobile Team 2,28016,EARLEY,Braedon,5,N,N,IND,Independent,53,4.69
NT,306,Lingiari,34148,Remote Mobile Team 2,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,52,1.99
NT,306,Lingiari,34148,Remote Mobile Team 2,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,11,-6.21
NT,306,Lingiari,34148,Remote Mobile Team 2,28555,HOAD,Rob,8,N,N,GRN,The Greens,23,-4.98
NT,306,Lingiari,34148,Remote Mobile Team 2,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),101,-16.91
NT,306,Lingiari,34148,Remote Mobile Team 2,999,Informal,Informal,999,N,N,,Informal,234,6.94
NT,306,Lingiari,34149,Remote Mobile Team 3,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",44,7.76
NT,306,Lingiari,34149,Remote Mobile Team 3,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,162,-21.75
NT,306,Lingiari,34149,Remote Mobile Team 3,24971,GOULD,Alfred,3,N,N,IND,Independent,4,-0.45
NT,306,Lingiari,34149,Remote Mobile Team 3,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,142,25.04
NT,306,Lingiari,34149,Remote Mobile Team 3,28016,EARLEY,Braedon,5,N,N,IND,Independent,32,5.64
NT,306,Lingiari,34149,Remote Mobile Team 3,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,5,-1.73
NT,306,Lingiari,34149,Remote Mobile Team 3,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,0,-7.18
NT,306,Lingiari,34149,Remote Mobile Team 3,28555,HOAD,Rob,8,N,N,GRN,The Greens,22,-3.14
NT,306,Lingiari,34149,Remote Mobile Team 3,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),156,1.66
NT,306,Lingiari,34149,Remote Mobile Team 3,999,Informal,Informal,999,N,N,,Informal,82,2.41
NT,306,Lingiari,34150,Remote Mobile Team 4,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",75,8.96
NT,306,Lingiari,34150,Remote Mobile Team 4,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,388,-3.96
NT,306,Lingiari,34150,Remote Mobile Team 4,24971,GOULD,Alfred,3,N,N,IND,Independent,2,-0.92
NT,306,Lingiari,34150,Remote Mobile Team 4,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,38,4.54
NT,306,Lingiari,34150,Remote Mobile Team 4,28016,EARLEY,Braedon,5,N,N,IND,Independent,34,4.06
NT,306,Lingiari,34150,Remote Mobile Team 4,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,37,1.81
NT,306,Lingiari,34150,Remote Mobile Team 4,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,8,-6.22
NT,306,Lingiari,34150,Remote Mobile Team 4,28555,HOAD,Rob,8,N,N,GRN,The Greens,54,-0.57
NT,306,Lingiari,34150,Remote Mobile Team 4,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),201,-1.84
NT,306,Lingiari,34150,Remote Mobile Team 4,999,Informal,Informal,999,N,N,,Informal,110,1.4
NT,306,Lingiari,34151,Remote Mobile Team 5,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",105,8.56
NT,306,Lingiari,34151,Remote Mobile Team 5,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,173,-36.21
NT,306,Lingiari,34151,Remote Mobile Team 5,24971,GOULD,Alfred,3,N,N,IND,Independent,7,-0.59
NT,306,Lingiari,34151,Remote Mobile Team 5,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,759,61.91
NT,306,Lingiari,34151,Remote Mobile Team 5,28016,EARLEY,Braedon,5,N,N,IND,Independent,4,0.33
NT,306,Lingiari,34151,Remote Mobile Team 5,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,25,-0.57
NT,306,Lingiari,34151,Remote Mobile Team 5,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,1,-7.1
NT,306,Lingiari,34151,Remote Mobile Team 5,28555,HOAD,Rob,8,N,N,GRN,The Greens,8,-6.37
NT,306,Lingiari,34151,Remote Mobile Team 5,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),144,-14.1
NT,306,Lingiari,34151,Remote Mobile Team 5,999,Informal,Informal,999,N,N,,Informal,212,4.52
NT,306,Lingiari,34152,Remote Mobile Team 6,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",72,9.41
NT,306,Lingiari,34152,Remote Mobile Team 6,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,255,-16.99
NT,306,Lingiari,34152,Remote Mobile Team 6,24971,GOULD,Alfred,3,N,N,IND,Independent,6,-0.38
NT,306,Lingiari,34152,Remote Mobile Team 6,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,240,31.37
NT,306,Lingiari,34152,Remote Mobile Team 6,28016,EARLEY,Braedon,5,N,N,IND,Independent,3,0.39
NT,306,Lingiari,34152,Remote Mobile Team 6,28561,McCARTHY,Regina,6,N,N,RUA,Rise Up Australia Party,33,1.7
NT,306,Lingiari,34152,Remote Mobile Team 6,28006,FLYNN,Peter,7,N,N,CEC,Citizens Electoral Council,3,-6.79
NT,306,Lingiari,34152,Remote Mobile Team 6,28555,HOAD,Rob,8,N,N,GRN,The Greens,17,-4.8
NT,306,Lingiari,34152,Remote Mobile Team 6,28827,MacFARLANE,Tina,9,N,N,CLP,Country Liberals (NT),136,-8.07
NT,306,Lingiari,34152,Remote Mobile Team 6,999,Informal,Informal,999,N,N,,Informal,170,7.96
NT,306,Lingiari,34153,Remote Mobile Team 7,28849,RIGHTON,Chris,1,N,N,ASP,"Shooters, Fishers and Farmers",85,7.65
NT,306,Lingiari,34153,Remote Mobile Team 7,28735,SNOWDON,Warren,2,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,657,8.82
NT,306,Lingiari,34153,Remote Mobile Team 7,24971,GOULD,Alfred,3,N,N,IND,Independent,13,0.01
NT,306,Lingiari,34153,Remote Mobile Team 7,29433,GUYULA,Yingiya Mark,4,N,N,IND,Independent,61,5.49
NT,306,Lingiari,34153,Remote Mobile Team 7,28016,EARLEY,Braedon,5,N,N,IND,Independent,22,1.98
