2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for VIC [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:58 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,227,McMillan,46584,Pakenham PPVC,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,265,0.97
VIC,227,McMillan,46584,Pakenham PPVC,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,2641,9.38
VIC,227,McMillan,46584,Pakenham PPVC,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,3840,-6.92
VIC,227,McMillan,46584,Pakenham PPVC,999,Informal,Informal,999,N,N,,Informal,483,-0.7
VIC,227,McMillan,47818,Pakenham Shearwater (McMillan),28106,LANCASTER,Donna,1,N,N,GRN,The Greens,194,2.51
VIC,227,McMillan,47818,Pakenham Shearwater (McMillan),28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,45,2.11
VIC,227,McMillan,47818,Pakenham Shearwater (McMillan),28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,41,1.32
VIC,227,McMillan,47818,Pakenham Shearwater (McMillan),28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,96,4.51
VIC,227,McMillan,47818,Pakenham Shearwater (McMillan),28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,45,2.11
VIC,227,McMillan,47818,Pakenham Shearwater (McMillan),28901,HARDING,Nathan,6,N,N,FFP,Family First Party,90,1.39
VIC,227,McMillan,47818,Pakenham Shearwater (McMillan),28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,862,4.31
VIC,227,McMillan,47818,Pakenham Shearwater (McMillan),28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,756,-4.81
VIC,227,McMillan,47818,Pakenham Shearwater (McMillan),999,Informal,Informal,999,N,N,,Informal,160,1.28
VIC,227,McMillan,65897,Pakenham Springs,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,138,1.45
VIC,227,McMillan,65897,Pakenham Springs,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,43,2.3
VIC,227,McMillan,65897,Pakenham Springs,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,113,5.08
VIC,227,McMillan,65897,Pakenham Springs,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,69,3.69
VIC,227,McMillan,65897,Pakenham Springs,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,27,1.44
VIC,227,McMillan,65897,Pakenham Springs,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,87,1.69
VIC,227,McMillan,65897,Pakenham Springs,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,735,9.36
VIC,227,McMillan,65897,Pakenham Springs,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,658,-6.63
VIC,227,McMillan,65897,Pakenham Springs,999,Informal,Informal,999,N,N,,Informal,141,0.14
VIC,227,McMillan,31495,Pakenham Upper (McMillan),28106,LANCASTER,Donna,1,N,N,GRN,The Greens,46,5.85
VIC,227,McMillan,31495,Pakenham Upper (McMillan),28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,8,2.06
VIC,227,McMillan,31495,Pakenham Upper (McMillan),28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,10,2.28
VIC,227,McMillan,31495,Pakenham Upper (McMillan),28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,13,3.34
VIC,227,McMillan,31495,Pakenham Upper (McMillan),28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,13,3.34
VIC,227,McMillan,31495,Pakenham Upper (McMillan),28901,HARDING,Nathan,6,N,N,FFP,Family First Party,7,0.38
VIC,227,McMillan,31495,Pakenham Upper (McMillan),28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,54,-0.08
VIC,227,McMillan,31495,Pakenham Upper (McMillan),28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,238,-9.76
VIC,227,McMillan,31495,Pakenham Upper (McMillan),999,Informal,Informal,999,N,N,,Informal,26,0.62
VIC,227,McMillan,3650,Poowong,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,63,4.42
VIC,227,McMillan,3650,Poowong,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,4,0.82
VIC,227,McMillan,3650,Poowong,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,13,1.43
VIC,227,McMillan,3650,Poowong,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,9,1.86
VIC,227,McMillan,3650,Poowong,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,11,2.27
VIC,227,McMillan,3650,Poowong,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,12,1.01
VIC,227,McMillan,3650,Poowong,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,108,8.23
VIC,227,McMillan,3650,Poowong,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,265,-11.02
VIC,227,McMillan,3650,Poowong,999,Informal,Informal,999,N,N,,Informal,25,0.12
VIC,227,McMillan,3812,Port Franklin,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,17,-0.06
VIC,227,McMillan,3812,Port Franklin,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,0,0
VIC,227,McMillan,3812,Port Franklin,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,4,2.41
VIC,227,McMillan,3812,Port Franklin,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,4,2.41
VIC,227,McMillan,3812,Port Franklin,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,3,1.81
VIC,227,McMillan,3812,Port Franklin,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,3,-0.01
VIC,227,McMillan,3812,Port Franklin,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,27,2.33
VIC,227,McMillan,3812,Port Franklin,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,108,6.88
VIC,227,McMillan,3812,Port Franklin,999,Informal,Informal,999,N,N,,Informal,12,1.57
VIC,227,McMillan,4423,Rawson,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,24,5.59
VIC,227,McMillan,4423,Rawson,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,9,3.61
VIC,227,McMillan,4423,Rawson,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,12,4.82
VIC,227,McMillan,4423,Rawson,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,11,4.42
VIC,227,McMillan,4423,Rawson,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,3,1.2
VIC,227,McMillan,4423,Rawson,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,9,1.51
VIC,227,McMillan,4423,Rawson,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,71,-3.72
VIC,227,McMillan,4423,Rawson,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,110,-2.07
VIC,227,McMillan,4423,Rawson,999,Informal,Informal,999,N,N,,Informal,22,1.05
VIC,227,McMillan,31540,Special Hospital Team 1,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,11,-0.02
VIC,227,McMillan,31540,Special Hospital Team 1,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,5,1.71
VIC,227,McMillan,31540,Special Hospital Team 1,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,7,1.8
VIC,227,McMillan,31540,Special Hospital Team 1,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,6,2.05
VIC,227,McMillan,31540,Special Hospital Team 1,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,4,1.37
VIC,227,McMillan,31540,Special Hospital Team 1,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,5,1.33
VIC,227,McMillan,31540,Special Hospital Team 1,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,77,0.13
VIC,227,McMillan,31540,Special Hospital Team 1,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,177,-0.15
VIC,227,McMillan,31540,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,20,-3.05
VIC,227,McMillan,31549,Special Hospital Team 2,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,10,-1.06
VIC,227,McMillan,31549,Special Hospital Team 2,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,5,1.37
VIC,227,McMillan,31549,Special Hospital Team 2,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,5,0.77
VIC,227,McMillan,31549,Special Hospital Team 2,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,4,1.09
VIC,227,McMillan,31549,Special Hospital Team 2,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,4,1.09
VIC,227,McMillan,31549,Special Hospital Team 2,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,9,2.08
VIC,227,McMillan,31549,Special Hospital Team 2,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,129,9.01
VIC,227,McMillan,31549,Special Hospital Team 2,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,200,-6.13
VIC,227,McMillan,31549,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,38,-0.05
VIC,227,McMillan,31550,Special Hospital Team 3,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,20,8.41
VIC,227,McMillan,31550,Special Hospital Team 3,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,0,0
VIC,227,McMillan,31550,Special Hospital Team 3,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,1,0.01
VIC,227,McMillan,31550,Special Hospital Team 3,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,2,1.22
VIC,227,McMillan,31550,Special Hospital Team 3,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,0,0
VIC,227,McMillan,31550,Special Hospital Team 3,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,2,0.84
VIC,227,McMillan,31550,Special Hospital Team 3,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,43,-0.02
VIC,227,McMillan,31550,Special Hospital Team 3,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,96,-2.23
VIC,227,McMillan,31550,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,11,-3.17
VIC,227,McMillan,31551,Special Hospital Team 4,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,17,3.73
VIC,227,McMillan,31551,Special Hospital Team 4,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,4,1.77
VIC,227,McMillan,31551,Special Hospital Team 4,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,4,1.17
VIC,227,McMillan,31551,Special Hospital Team 4,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,7,3.1
VIC,227,McMillan,31551,Special Hospital Team 4,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,2,0.88
VIC,227,McMillan,31551,Special Hospital Team 4,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,5,1.83
VIC,227,McMillan,31551,Special Hospital Team 4,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,55,-1.9
VIC,227,McMillan,31551,Special Hospital Team 4,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,132,-2.36
VIC,227,McMillan,31551,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,21,-0.96
VIC,227,McMillan,3830,Tarwin Lower,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,105,6.88
VIC,227,McMillan,3830,Tarwin Lower,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,2,0.37
VIC,227,McMillan,3830,Tarwin Lower,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,13,2.42
VIC,227,McMillan,3830,Tarwin Lower,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,12,2.25
VIC,227,McMillan,3830,Tarwin Lower,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,13,2.43
VIC,227,McMillan,3830,Tarwin Lower,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,8,-0.17
VIC,227,McMillan,3830,Tarwin Lower,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,120,-1.84
VIC,227,McMillan,3830,Tarwin Lower,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,261,-1.69
VIC,227,McMillan,3830,Tarwin Lower,999,Informal,Informal,999,N,N,,Informal,58,3.4
VIC,227,McMillan,3832,Thorpdale,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,32,4.21
VIC,227,McMillan,3832,Thorpdale,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,5,1.59
VIC,227,McMillan,3832,Thorpdale,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,6,0.71
VIC,227,McMillan,3832,Thorpdale,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,7,2.22
VIC,227,McMillan,3832,Thorpdale,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,6,1.9
VIC,227,McMillan,3832,Thorpdale,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,10,1.39
VIC,227,McMillan,3832,Thorpdale,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,58,4.63
VIC,227,McMillan,3832,Thorpdale,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,191,-1.47
VIC,227,McMillan,3832,Thorpdale,999,Informal,Informal,999,N,N,,Informal,19,-2.49
VIC,227,McMillan,4912,Toomuc Valley,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,34,3.97
VIC,227,McMillan,4912,Toomuc Valley,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,5,1.95
VIC,227,McMillan,4912,Toomuc Valley,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,6,1.81
VIC,227,McMillan,4912,Toomuc Valley,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,10,3.89
VIC,227,McMillan,4912,Toomuc Valley,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,5,1.95
VIC,227,McMillan,4912,Toomuc Valley,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,9,-0.1
VIC,227,McMillan,4912,Toomuc Valley,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,50,5.03
VIC,227,McMillan,4912,Toomuc Valley,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,138,-9.72
VIC,227,McMillan,4912,Toomuc Valley,999,Informal,Informal,999,N,N,,Informal,9,-1.52
VIC,227,McMillan,3835,Toora,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,62,3.21
VIC,227,McMillan,3835,Toora,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,2,0.4
VIC,227,McMillan,3835,Toora,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,12,2.43
VIC,227,McMillan,3835,Toora,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,12,2.43
VIC,227,McMillan,3835,Toora,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,8,1.62
VIC,227,McMillan,3835,Toora,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,14,1.59
VIC,227,McMillan,3835,Toora,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,130,-1.27
VIC,227,McMillan,3835,Toora,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,254,1.21
VIC,227,McMillan,3835,Toora,999,Informal,Informal,999,N,N,,Informal,33,-1.22
VIC,227,McMillan,4427,Trafalgar,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,142,0.89
VIC,227,McMillan,4427,Trafalgar,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,21,1.28
VIC,227,McMillan,4427,Trafalgar,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,32,1.63
VIC,227,McMillan,4427,Trafalgar,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,29,1.77
VIC,227,McMillan,4427,Trafalgar,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,33,2.01
VIC,227,McMillan,4427,Trafalgar,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,52,2.19
VIC,227,McMillan,4427,Trafalgar,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,537,5.02
VIC,227,McMillan,4427,Trafalgar,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,792,-2.23
VIC,227,McMillan,4427,Trafalgar,999,Informal,Informal,999,N,N,,Informal,125,1.28
VIC,227,McMillan,4433,Tynong,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,30,2.76
VIC,227,McMillan,4433,Tynong,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,13,2.93
VIC,227,McMillan,4433,Tynong,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,9,2
VIC,227,McMillan,4433,Tynong,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,17,3.84
VIC,227,McMillan,4433,Tynong,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,14,3.16
VIC,227,McMillan,4433,Tynong,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,10,1.58
VIC,227,McMillan,4433,Tynong,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,86,1.71
VIC,227,McMillan,4433,Tynong,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,264,-2.62
VIC,227,McMillan,4433,Tynong,999,Informal,Informal,999,N,N,,Informal,21,-3.39
VIC,227,McMillan,4434,Warragul,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,129,0.65
VIC,227,McMillan,4434,Warragul,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,21,2.12
VIC,227,McMillan,4434,Warragul,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,19,0.76
VIC,227,McMillan,4434,Warragul,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,19,1.92
VIC,227,McMillan,4434,Warragul,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,26,2.62
VIC,227,McMillan,4434,Warragul,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,36,1.83
VIC,227,McMillan,4434,Warragul,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,282,4.02
VIC,227,McMillan,4434,Warragul,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,459,-1.9
VIC,227,McMillan,4434,Warragul,999,Informal,Informal,999,N,N,,Informal,50,0.53
VIC,227,McMillan,4435,Warragul East,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,102,2.82
VIC,227,McMillan,4435,Warragul East,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,26,2.37
VIC,227,McMillan,4435,Warragul East,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,33,1.57
VIC,227,McMillan,4435,Warragul East,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,35,3.19
VIC,227,McMillan,4435,Warragul East,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,23,2.1
VIC,227,McMillan,4435,Warragul East,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,40,1.59
VIC,227,McMillan,4435,Warragul East,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,303,6.72
VIC,227,McMillan,4435,Warragul East,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,534,-5.9
VIC,227,McMillan,4435,Warragul East,999,Informal,Informal,999,N,N,,Informal,60,-0.93
VIC,227,McMillan,4436,Warragul North,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,189,2.02
VIC,227,McMillan,4436,Warragul North,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,47,3.15
VIC,227,McMillan,4436,Warragul North,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,27,1.14
VIC,227,McMillan,4436,Warragul North,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,47,3.15
VIC,227,McMillan,4436,Warragul North,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,22,1.48
VIC,227,McMillan,4436,Warragul North,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,38,1.45
VIC,227,McMillan,4436,Warragul North,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,414,8.67
VIC,227,McMillan,4436,Warragul North,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,706,-8.32
VIC,227,McMillan,4436,Warragul North,999,Informal,Informal,999,N,N,,Informal,60,-0.89
VIC,227,McMillan,34224,Warragul PPVC,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,868,0.84
VIC,227,McMillan,34224,Warragul PPVC,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,172,1.65
VIC,227,McMillan,34224,Warragul PPVC,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,205,1.19
VIC,227,McMillan,34224,Warragul PPVC,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,207,1.99
VIC,227,McMillan,34224,Warragul PPVC,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,163,1.57
VIC,227,McMillan,34224,Warragul PPVC,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,253,0.82
VIC,227,McMillan,34224,Warragul PPVC,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,2513,3.53
VIC,227,McMillan,34224,Warragul PPVC,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,6012,-1.06
VIC,227,McMillan,34224,Warragul PPVC,999,Informal,Informal,999,N,N,,Informal,479,-0.33
VIC,227,McMillan,3838,Welshpool,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,26,0.42
VIC,227,McMillan,3838,Welshpool,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,3,0.73
VIC,227,McMillan,3838,Welshpool,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,12,2.67
VIC,227,McMillan,3838,Welshpool,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,13,3.16
VIC,227,McMillan,3838,Welshpool,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,9,2.18
VIC,227,McMillan,3838,Welshpool,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,4,0.26
VIC,227,McMillan,3838,Welshpool,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,77,3.35
VIC,227,McMillan,3838,Welshpool,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,268,0.17
VIC,227,McMillan,3838,Welshpool,999,Informal,Informal,999,N,N,,Informal,22,-1.92
VIC,227,McMillan,4438,Willowgrove,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,44,1.13
VIC,227,McMillan,4438,Willowgrove,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,5,0.92
VIC,227,McMillan,4438,Willowgrove,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,25,2.95
VIC,227,McMillan,4438,Willowgrove,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,5,0.92
VIC,227,McMillan,4438,Willowgrove,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,15,2.75
VIC,227,McMillan,4438,Willowgrove,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,10,1.55
VIC,227,McMillan,4438,Willowgrove,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,108,-1.49
VIC,227,McMillan,4438,Willowgrove,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,333,4.42
VIC,227,McMillan,4438,Willowgrove,999,Informal,Informal,999,N,N,,Informal,40,0.12
VIC,227,McMillan,3669,Wonthaggi,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,157,2.73
VIC,227,McMillan,3669,Wonthaggi,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,15,1.42
VIC,227,McMillan,3669,Wonthaggi,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,28,2.08
VIC,227,McMillan,3669,Wonthaggi,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,43,4.06
VIC,227,McMillan,3669,Wonthaggi,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,16,1.51
VIC,227,McMillan,3669,Wonthaggi,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,49,2.9
VIC,227,McMillan,3669,Wonthaggi,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,376,4.24
VIC,227,McMillan,3669,Wonthaggi,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,374,-0.66
VIC,227,McMillan,3669,Wonthaggi,999,Informal,Informal,999,N,N,,Informal,83,0.53
VIC,227,McMillan,3671,Wonthaggi North,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,144,3.92
VIC,227,McMillan,3671,Wonthaggi North,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,18,1.55
VIC,227,McMillan,3671,Wonthaggi North,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,39,2.73
VIC,227,McMillan,3671,Wonthaggi North,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,30,2.58
VIC,227,McMillan,3671,Wonthaggi North,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,16,1.38
VIC,227,McMillan,3671,Wonthaggi North,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,47,1.84
VIC,227,McMillan,3671,Wonthaggi North,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,393,3.96
VIC,227,McMillan,3671,Wonthaggi North,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,474,-0.47
VIC,227,McMillan,3671,Wonthaggi North,999,Informal,Informal,999,N,N,,Informal,81,-1.14
VIC,227,McMillan,38307,Wonthaggi PPVC,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,433,4.26
VIC,227,McMillan,38307,Wonthaggi PPVC,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,37,0.99
VIC,227,McMillan,38307,Wonthaggi PPVC,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,73,1.55
VIC,227,McMillan,38307,Wonthaggi PPVC,28176,McADAM,Jennifer,4,N,N,AJP,Animal Justice Party,76,2.04
VIC,227,McMillan,38307,Wonthaggi PPVC,28762,McDONALD,Jim,5,N,N,LDP,Liberal Democrats,57,1.53
VIC,227,McMillan,38307,Wonthaggi PPVC,28901,HARDING,Nathan,6,N,N,FFP,Family First Party,92,1.15
VIC,227,McMillan,38307,Wonthaggi PPVC,28261,BUCKINGHAM,Chris,7,N,N,ALP,Australian Labor Party,1251,2.94
VIC,227,McMillan,38307,Wonthaggi PPVC,28897,BROADBENT,Russell,8,Y,Y,LP,Liberal,1708,-0.34
VIC,227,McMillan,38307,Wonthaggi PPVC,999,Informal,Informal,999,N,N,,Informal,239,-1.63
VIC,227,McMillan,4439,Yallourn North,28106,LANCASTER,Donna,1,N,N,GRN,The Greens,30,0.78
VIC,227,McMillan,4439,Yallourn North,28786,IPSEN,Kathleen,2,N,N,AUC,Australian Christians,15,2.76
VIC,227,McMillan,4439,Yallourn North,28650,BAKER,Norman,3,N,N,RUA,Rise Up Australia Party,24,4.09
