2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for WA [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:52 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
WA,239,Forrest,7686,Elgin,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,1,0.01
WA,239,Forrest,7686,Elgin,28560,MARINO,Nola,5,Y,Y,LP,Liberal,109,5.22
WA,239,Forrest,7686,Elgin,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,13,-3.67
WA,239,Forrest,7686,Elgin,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,10,-5.64
WA,239,Forrest,7686,Elgin,28286,READING,Jill,8,N,N,GRN,The Greens (WA),10,2.69
WA,239,Forrest,7686,Elgin,999,Informal,Informal,999,N,N,,Informal,3,-2.96
WA,239,Forrest,7690,Ferguson,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,3,1.65
WA,239,Forrest,7690,Ferguson,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,4,1.11
WA,239,Forrest,7690,Ferguson,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),2,1.1
WA,239,Forrest,7690,Ferguson,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,1,-0.53
WA,239,Forrest,7690,Ferguson,28560,MARINO,Nola,5,Y,Y,LP,Liberal,112,8.39
WA,239,Forrest,7690,Ferguson,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,26,0.21
WA,239,Forrest,7690,Ferguson,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,20,-2.76
WA,239,Forrest,7690,Ferguson,28286,READING,Jill,8,N,N,GRN,The Greens (WA),14,-4.24
WA,239,Forrest,7690,Ferguson,999,Informal,Informal,999,N,N,,Informal,6,-2.46
WA,239,Forrest,7691,Gelorup,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,44,3.32
WA,239,Forrest,7691,Gelorup,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,30,1.05
WA,239,Forrest,7691,Gelorup,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),30,2.26
WA,239,Forrest,7691,Gelorup,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,30,1.58
WA,239,Forrest,7691,Gelorup,28560,MARINO,Nola,5,Y,Y,LP,Liberal,751,1.02
WA,239,Forrest,7691,Gelorup,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,51,-4.68
WA,239,Forrest,7691,Gelorup,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,254,-0.9
WA,239,Forrest,7691,Gelorup,28286,READING,Jill,8,N,N,GRN,The Greens (WA),137,1.47
WA,239,Forrest,7691,Gelorup,999,Informal,Informal,999,N,N,,Informal,69,-0.22
WA,239,Forrest,7487,Harvey,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,87,4.13
WA,239,Forrest,7487,Harvey,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,38,0.81
WA,239,Forrest,7487,Harvey,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),63,2.99
WA,239,Forrest,7487,Harvey,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,48,1.49
WA,239,Forrest,7487,Harvey,28560,MARINO,Nola,5,Y,Y,LP,Liberal,1121,-0.46
WA,239,Forrest,7487,Harvey,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,118,0.64
WA,239,Forrest,7487,Harvey,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,524,-2.99
WA,239,Forrest,7487,Harvey,28286,READING,Jill,8,N,N,GRN,The Greens (WA),108,-0.15
WA,239,Forrest,7487,Harvey,999,Informal,Informal,999,N,N,,Informal,206,1.26
WA,239,Forrest,7695,Karridale,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,9,3
WA,239,Forrest,7695,Karridale,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,4,0.64
WA,239,Forrest,7695,Karridale,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),11,3.67
WA,239,Forrest,7695,Karridale,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,4,0.98
WA,239,Forrest,7695,Karridale,28560,MARINO,Nola,5,Y,Y,LP,Liberal,156,-1.16
WA,239,Forrest,7695,Karridale,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,21,1.16
WA,239,Forrest,7695,Karridale,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,40,-5.77
WA,239,Forrest,7695,Karridale,28286,READING,Jill,8,N,N,GRN,The Greens (WA),55,4
WA,239,Forrest,7695,Karridale,999,Informal,Informal,999,N,N,,Informal,17,-1.08
WA,239,Forrest,7697,Kirup,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,7,2.49
WA,239,Forrest,7697,Kirup,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,3,-0.34
WA,239,Forrest,7697,Kirup,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),12,4.27
WA,239,Forrest,7697,Kirup,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,11,2.97
WA,239,Forrest,7697,Kirup,28560,MARINO,Nola,5,Y,Y,LP,Liberal,162,1.78
WA,239,Forrest,7697,Kirup,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,14,-1.12
WA,239,Forrest,7697,Kirup,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,37,-5.62
WA,239,Forrest,7697,Kirup,28286,READING,Jill,8,N,N,GRN,The Greens (WA),35,1.2
WA,239,Forrest,7697,Kirup,999,Informal,Informal,999,N,N,,Informal,23,-1.4
WA,239,Forrest,32577,Leschenault,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,19,3.38
WA,239,Forrest,32577,Leschenault,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,9,0.56
WA,239,Forrest,32577,Leschenault,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),19,3.38
WA,239,Forrest,32577,Leschenault,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,8,0.57
WA,239,Forrest,32577,Leschenault,28560,MARINO,Nola,5,Y,Y,LP,Liberal,313,1.45
WA,239,Forrest,32577,Leschenault,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,29,-1.63
WA,239,Forrest,32577,Leschenault,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,132,-3.3
WA,239,Forrest,32577,Leschenault,28286,READING,Jill,8,N,N,GRN,The Greens (WA),33,1.71
WA,239,Forrest,32577,Leschenault,999,Informal,Informal,999,N,N,,Informal,22,-0.82
WA,239,Forrest,7702,Lowden,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,9,3.53
WA,239,Forrest,7702,Lowden,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,4,-0.49
WA,239,Forrest,7702,Lowden,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),10,3.92
WA,239,Forrest,7702,Lowden,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,6,1.94
WA,239,Forrest,7702,Lowden,28560,MARINO,Nola,5,Y,Y,LP,Liberal,125,-5.46
WA,239,Forrest,7702,Lowden,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,16,-1.98
WA,239,Forrest,7702,Lowden,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,42,1.06
WA,239,Forrest,7702,Lowden,28286,READING,Jill,8,N,N,GRN,The Greens (WA),43,2.85
WA,239,Forrest,7702,Lowden,999,Informal,Informal,999,N,N,,Informal,14,0.84
WA,239,Forrest,7709,Margaret River,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,32,1.56
WA,239,Forrest,7709,Margaret River,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,26,-0.04
WA,239,Forrest,7709,Margaret River,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),36,1.76
WA,239,Forrest,7709,Margaret River,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,26,1.17
WA,239,Forrest,7709,Margaret River,28560,MARINO,Nola,5,Y,Y,LP,Liberal,772,0.11
WA,239,Forrest,7709,Margaret River,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,74,-0.14
WA,239,Forrest,7709,Margaret River,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,428,-1.87
WA,239,Forrest,7709,Margaret River,28286,READING,Jill,8,N,N,GRN,The Greens (WA),652,2.8
WA,239,Forrest,7709,Margaret River,999,Informal,Informal,999,N,N,,Informal,125,0.5
WA,239,Forrest,82796,Margaret River INTERSTATE PPVC,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,0,0
WA,239,Forrest,82796,Margaret River INTERSTATE PPVC,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,0,-1.53
WA,239,Forrest,82796,Margaret River INTERSTATE PPVC,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),0,0
WA,239,Forrest,82796,Margaret River INTERSTATE PPVC,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,0,-0.96
WA,239,Forrest,82796,Margaret River INTERSTATE PPVC,28560,MARINO,Nola,5,Y,Y,LP,Liberal,0,-51.68
WA,239,Forrest,82796,Margaret River INTERSTATE PPVC,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,0,-7
WA,239,Forrest,82796,Margaret River INTERSTATE PPVC,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,0,-23.18
WA,239,Forrest,82796,Margaret River INTERSTATE PPVC,28286,READING,Jill,8,N,N,GRN,The Greens (WA),0,-9.41
WA,239,Forrest,82796,Margaret River INTERSTATE PPVC,999,Informal,Informal,999,N,N,,Informal,0,-3.94
WA,239,Forrest,32819,Margaret River PPVC,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,30,1.91
WA,239,Forrest,32819,Margaret River PPVC,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,13,-0.42
WA,239,Forrest,32819,Margaret River PPVC,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),23,1.47
WA,239,Forrest,32819,Margaret River PPVC,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,14,0.26
WA,239,Forrest,32819,Margaret River PPVC,28560,MARINO,Nola,5,Y,Y,LP,Liberal,684,0.77
WA,239,Forrest,32819,Margaret River PPVC,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,65,-2.1
WA,239,Forrest,32819,Margaret River PPVC,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,349,-1.42
WA,239,Forrest,32819,Margaret River PPVC,28286,READING,Jill,8,N,N,GRN,The Greens (WA),391,3.87
WA,239,Forrest,32819,Margaret River PPVC,999,Informal,Informal,999,N,N,,Informal,79,0.36
WA,239,Forrest,7715,Nannup,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,16,2.36
WA,239,Forrest,7715,Nannup,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,4,-0.01
WA,239,Forrest,7715,Nannup,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),22,3.24
WA,239,Forrest,7715,Nannup,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,5,0.44
WA,239,Forrest,7715,Nannup,28560,MARINO,Nola,5,Y,Y,LP,Liberal,331,1.93
WA,239,Forrest,7715,Nannup,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,48,-1.12
WA,239,Forrest,7715,Nannup,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,124,-1
WA,239,Forrest,7715,Nannup,28286,READING,Jill,8,N,N,GRN,The Greens (WA),129,-0.97
WA,239,Forrest,7715,Nannup,999,Informal,Informal,999,N,N,,Informal,44,-0.82
WA,239,Forrest,7721,Picton,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,59,5.55
WA,239,Forrest,7721,Picton,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,40,1.85
WA,239,Forrest,7721,Picton,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),28,2.63
WA,239,Forrest,7721,Picton,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,30,2.34
WA,239,Forrest,7721,Picton,28560,MARINO,Nola,5,Y,Y,LP,Liberal,471,-0.69
WA,239,Forrest,7721,Picton,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,33,-2.26
WA,239,Forrest,7721,Picton,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,321,-0.65
WA,239,Forrest,7721,Picton,28286,READING,Jill,8,N,N,GRN,The Greens (WA),82,1
WA,239,Forrest,7721,Picton,999,Informal,Informal,999,N,N,,Informal,91,1.35
WA,239,Forrest,7724,Rosa Brook,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,1,0.4
WA,239,Forrest,7724,Rosa Brook,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,2,-1.57
WA,239,Forrest,7724,Rosa Brook,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),8,3.24
WA,239,Forrest,7724,Rosa Brook,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,3,0.81
WA,239,Forrest,7724,Rosa Brook,28560,MARINO,Nola,5,Y,Y,LP,Liberal,132,6.01
WA,239,Forrest,7724,Rosa Brook,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,16,-2.27
WA,239,Forrest,7724,Rosa Brook,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,27,-3.83
WA,239,Forrest,7724,Rosa Brook,28286,READING,Jill,8,N,N,GRN,The Greens (WA),58,3.18
WA,239,Forrest,7724,Rosa Brook,999,Informal,Informal,999,N,N,,Informal,15,0.45
WA,239,Forrest,7728,South Bunbury,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,51,3.98
WA,239,Forrest,7728,South Bunbury,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,13,-0.02
WA,239,Forrest,7728,South Bunbury,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),23,1.79
WA,239,Forrest,7728,South Bunbury,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,15,0.76
WA,239,Forrest,7728,South Bunbury,28560,MARINO,Nola,5,Y,Y,LP,Liberal,627,-0.76
WA,239,Forrest,7728,South Bunbury,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,35,-1.59
WA,239,Forrest,7728,South Bunbury,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,386,1.51
WA,239,Forrest,7728,South Bunbury,28286,READING,Jill,8,N,N,GRN,The Greens (WA),133,0.5
WA,239,Forrest,7728,South Bunbury,999,Informal,Informal,999,N,N,,Informal,93,-1.82
WA,239,Forrest,33112,South West Health Campus,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,24,3.23
WA,239,Forrest,33112,South West Health Campus,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,15,0.81
WA,239,Forrest,33112,South West Health Campus,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),21,2.83
WA,239,Forrest,33112,South West Health Campus,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,19,1.18
WA,239,Forrest,33112,South West Health Campus,28560,MARINO,Nola,5,Y,Y,LP,Liberal,341,0.74
WA,239,Forrest,33112,South West Health Campus,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,20,-1.8
WA,239,Forrest,33112,South West Health Campus,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,201,-2.58
WA,239,Forrest,33112,South West Health Campus,28286,READING,Jill,8,N,N,GRN,The Greens (WA),101,2.7
WA,239,Forrest,33112,South West Health Campus,999,Informal,Informal,999,N,N,,Informal,59,-0.16
WA,239,Forrest,34086,Special Hospital Team 1,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,12,4.3
WA,239,Forrest,34086,Special Hospital Team 1,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,4,-0.17
WA,239,Forrest,34086,Special Hospital Team 1,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),2,0.72
WA,239,Forrest,34086,Special Hospital Team 1,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,0,-0.27
WA,239,Forrest,34086,Special Hospital Team 1,28560,MARINO,Nola,5,Y,Y,LP,Liberal,173,-0.87
WA,239,Forrest,34086,Special Hospital Team 1,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,8,-1.64
WA,239,Forrest,34086,Special Hospital Team 1,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,73,1.81
WA,239,Forrest,34086,Special Hospital Team 1,28286,READING,Jill,8,N,N,GRN,The Greens (WA),7,-1.48
WA,239,Forrest,34086,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,32,3.82
WA,239,Forrest,34210,Special Hospital Team 2,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,2,2.17
WA,239,Forrest,34210,Special Hospital Team 2,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,6,4.92
WA,239,Forrest,34210,Special Hospital Team 2,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),2,2.17
WA,239,Forrest,34210,Special Hospital Team 2,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,2,1.9
WA,239,Forrest,34210,Special Hospital Team 2,28560,MARINO,Nola,5,Y,Y,LP,Liberal,46,-12.88
WA,239,Forrest,34210,Special Hospital Team 2,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,6,2.01
WA,239,Forrest,34210,Special Hospital Team 2,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,20,-2.61
WA,239,Forrest,34210,Special Hospital Team 2,28286,READING,Jill,8,N,N,GRN,The Greens (WA),8,4.71
WA,239,Forrest,34210,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,8,1.53
WA,239,Forrest,34211,Special Hospital Team 3,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,13,9.35
WA,239,Forrest,34211,Special Hospital Team 3,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,0,-1.6
WA,239,Forrest,34211,Special Hospital Team 3,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),8,5.76
WA,239,Forrest,34211,Special Hospital Team 3,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,8,5.49
WA,239,Forrest,34211,Special Hospital Team 3,28560,MARINO,Nola,5,Y,Y,LP,Liberal,62,-18.28
WA,239,Forrest,34211,Special Hospital Team 3,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,9,1.96
WA,239,Forrest,34211,Special Hospital Team 3,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,31,-2.05
WA,239,Forrest,34211,Special Hospital Team 3,28286,READING,Jill,8,N,N,GRN,The Greens (WA),8,1.77
WA,239,Forrest,34211,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,11,0.86
WA,239,Forrest,34212,Special Hospital Team 4,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,1,3.45
WA,239,Forrest,34212,Special Hospital Team 4,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,1,1.85
WA,239,Forrest,34212,Special Hospital Team 4,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),1,3.45
WA,239,Forrest,34212,Special Hospital Team 4,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,0,-0.27
WA,239,Forrest,34212,Special Hospital Team 4,28560,MARINO,Nola,5,Y,Y,LP,Liberal,20,6.09
WA,239,Forrest,34212,Special Hospital Team 4,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,0,-4.51
WA,239,Forrest,34212,Special Hospital Team 4,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,5,-7.11
WA,239,Forrest,34212,Special Hospital Team 4,28286,READING,Jill,8,N,N,GRN,The Greens (WA),1,-0.54
WA,239,Forrest,34212,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,1,-3.14
WA,239,Forrest,7732,Vasse,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,51,2.83
WA,239,Forrest,7732,Vasse,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,57,-0.21
WA,239,Forrest,7732,Vasse,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),35,1.94
WA,239,Forrest,7732,Vasse,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,23,0.81
WA,239,Forrest,7732,Vasse,28560,MARINO,Nola,5,Y,Y,LP,Liberal,926,-4.49
WA,239,Forrest,7732,Vasse,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,126,0.36
WA,239,Forrest,7732,Vasse,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,368,2.61
WA,239,Forrest,7732,Vasse,28286,READING,Jill,8,N,N,GRN,The Greens (WA),219,1.37
WA,239,Forrest,7732,Vasse,999,Informal,Informal,999,N,N,,Informal,109,1.61
WA,239,Forrest,7738,Witchcliffe,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,21,3.26
WA,239,Forrest,7738,Witchcliffe,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,6,0.6
WA,239,Forrest,7738,Witchcliffe,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),14,2.17
WA,239,Forrest,7738,Witchcliffe,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,6,0.43
WA,239,Forrest,7738,Witchcliffe,28560,MARINO,Nola,5,Y,Y,LP,Liberal,254,-0.45
WA,239,Forrest,7738,Witchcliffe,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,33,0.03
WA,239,Forrest,7738,Witchcliffe,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,114,-2.22
WA,239,Forrest,7738,Witchcliffe,28286,READING,Jill,8,N,N,GRN,The Greens (WA),196,2.25
WA,239,Forrest,7738,Witchcliffe,999,Informal,Informal,999,N,N,,Informal,28,-1.75
WA,239,Forrest,7739,Withers,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,68,4.76
WA,239,Forrest,7739,Withers,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,37,0.33
WA,239,Forrest,7739,Withers,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),45,3.15
WA,239,Forrest,7739,Withers,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,36,1.77
WA,239,Forrest,7739,Withers,28560,MARINO,Nola,5,Y,Y,LP,Liberal,461,-6.1
WA,239,Forrest,7739,Withers,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,52,-1.49
WA,239,Forrest,7739,Withers,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,553,3.84
WA,239,Forrest,7739,Withers,28286,READING,Jill,8,N,N,GRN,The Greens (WA),178,3.75
WA,239,Forrest,7739,Withers,999,Informal,Informal,999,N,N,,Informal,116,-0.09
WA,239,Forrest,7740,Wollaston,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,44,5.28
WA,239,Forrest,7740,Wollaston,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,18,1.05
WA,239,Forrest,7740,Wollaston,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),21,2.52
WA,239,Forrest,7740,Wollaston,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,17,1.48
WA,239,Forrest,7740,Wollaston,28560,MARINO,Nola,5,Y,Y,LP,Liberal,357,-4.97
WA,239,Forrest,7740,Wollaston,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,21,-1.14
WA,239,Forrest,7740,Wollaston,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,266,3.14
WA,239,Forrest,7740,Wollaston,28286,READING,Jill,8,N,N,GRN,The Greens (WA),89,0.6
WA,239,Forrest,7740,Wollaston,999,Informal,Informal,999,N,N,,Informal,60,0.19
WA,239,Forrest,7742,Yallingup,28471,SLATER,Ross Maitland,1,N,N,IND,Independent,12,1.53
WA,239,Forrest,7742,Yallingup,28824,DABROWSKI,Edward,2,N,N,AUC,Australian Christians,9,0.78
WA,239,Forrest,7742,Yallingup,28454,FISHLOCK,David,3,N,N,ODR,Outdoor Recreation Party (Stop The Greens),10,1.27
WA,239,Forrest,7742,Yallingup,28409,WHATELY,Jennifer,4,N,N,RUA,Rise Up Australia Party,5,0.14
WA,239,Forrest,7742,Yallingup,28560,MARINO,Nola,5,Y,Y,LP,Liberal,399,2.56
WA,239,Forrest,7742,Yallingup,29167,PILKINGTON,Luke,6,N,N,NP,The Nationals,27,-2.56
WA,239,Forrest,7742,Yallingup,28556,LOUD,Lorrae,7,N,N,ALP,Australian Labor Party,104,-2.2
WA,239,Forrest,7742,Yallingup,28286,READING,Jill,8,N,N,GRN,The Greens (WA),219,1.75
WA,239,Forrest,7742,Yallingup,999,Informal,Informal,999,N,N,,Informal,48,2.4
WA,240,Fremantle,32965,Atwell,28310,CONNOLLY,Mick,1,N,N,MAP,Mature Australia,97,2.95
WA,240,Fremantle,32965,Atwell,29348,JENKINS,Chris,2,N,N,SAL,Socialist Alliance,45,1.05
WA,240,Fremantle,32965,Atwell,28299,DAVIS,Kate,3,N,N,GRN,The Greens (WA),395,4
WA,240,Fremantle,32965,Atwell,28779,KELLY,Pierrette,4,N,N,LP,Liberal,1350,-2.01
WA,240,Fremantle,32965,Atwell,28752,WILSON,Josh,5,Y,N,ALP,Australian Labor Party,1398,6.28
WA,240,Fremantle,32965,Atwell,999,Informal,Informal,999,N,N,,Informal,178,-1.92
WA,240,Fremantle,38501,Atwell South,28310,CONNOLLY,Mick,1,N,N,MAP,Mature Australia,45,1.76
WA,240,Fremantle,38501,Atwell South,29348,JENKINS,Chris,2,N,N,SAL,Socialist Alliance,35,1.21
WA,240,Fremantle,38501,Atwell South,28299,DAVIS,Kate,3,N,N,GRN,The Greens (WA),253,2.48
WA,240,Fremantle,38501,Atwell South,28779,KELLY,Pierrette,4,N,N,LP,Liberal,1233,2.8
WA,240,Fremantle,38501,Atwell South,28752,WILSON,Josh,5,Y,N,ALP,Australian Labor Party,985,1.72
WA,240,Fremantle,38501,Atwell South,999,Informal,Informal,999,N,N,,Informal,83,-3.21
WA,240,Fremantle,7756,Beaconsfield,28310,CONNOLLY,Mick,1,N,N,MAP,Mature Australia,38,1.7
WA,240,Fremantle,7756,Beaconsfield,29348,JENKINS,Chris,2,N,N,SAL,Socialist Alliance,46,-0.4
WA,240,Fremantle,7756,Beaconsfield,28299,DAVIS,Kate,3,N,N,GRN,The Greens (WA),629,9.19
WA,240,Fremantle,7756,Beaconsfield,28779,KELLY,Pierrette,4,N,N,LP,Liberal,707,0.3
