2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:54 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,163,Griffith,37579,Murarrie (Griffith),29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,8,1.81
QLD,163,Griffith,37579,Murarrie (Griffith),29369,ANDERSON,Karen,2,N,N,GRN,The Greens,36,4.66
QLD,163,Griffith,37579,Murarrie (Griffith),29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,16,3.62
QLD,163,Griffith,37579,Murarrie (Griffith),28030,BOELE,Karel,4,N,N,IND,Independent,6,1.36
QLD,163,Griffith,37579,Murarrie (Griffith),28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,184,-3.87
QLD,163,Griffith,37579,Murarrie (Griffith),28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,170,-2.99
QLD,163,Griffith,37579,Murarrie (Griffith),28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,14,3.17
QLD,163,Griffith,37579,Murarrie (Griffith),29350,GRAHAM,Theresa,8,N,N,FFP,Family First,8,1.52
QLD,163,Griffith,37579,Murarrie (Griffith),999,Informal,Informal,999,N,N,,Informal,24,-0.59
QLD,163,Griffith,5586,Norman Park,29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,13,0.89
QLD,163,Griffith,5586,Norman Park,29369,ANDERSON,Karen,2,N,N,GRN,The Greens,245,7.61
QLD,163,Griffith,5586,Norman Park,29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,31,2.13
QLD,163,Griffith,5586,Norman Park,28030,BOELE,Karel,4,N,N,IND,Independent,13,0.89
QLD,163,Griffith,5586,Norman Park,28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,663,-1.97
QLD,163,Griffith,5586,Norman Park,28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,445,-8.3
QLD,163,Griffith,5586,Norman Park,28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,32,2.2
QLD,163,Griffith,5586,Norman Park,29350,GRAHAM,Theresa,8,N,N,FFP,Family First,11,0.54
QLD,163,Griffith,5586,Norman Park,999,Informal,Informal,999,N,N,,Informal,59,-2.09
QLD,163,Griffith,5585,Norman Park South,29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,21,1.45
QLD,163,Griffith,5585,Norman Park South,29369,ANDERSON,Karen,2,N,N,GRN,The Greens,203,5.65
QLD,163,Griffith,5585,Norman Park South,29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,24,1.66
QLD,163,Griffith,5585,Norman Park South,28030,BOELE,Karel,4,N,N,IND,Independent,10,0.69
QLD,163,Griffith,5585,Norman Park South,28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,699,4.04
QLD,163,Griffith,5585,Norman Park South,28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,451,-9.99
QLD,163,Griffith,5585,Norman Park South,28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,25,1.72
QLD,163,Griffith,5585,Norman Park South,29350,GRAHAM,Theresa,8,N,N,FFP,Family First,17,0.76
QLD,163,Griffith,5585,Norman Park South,999,Informal,Informal,999,N,N,,Informal,51,0.01
QLD,163,Griffith,5589,Seven Hills,29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,10,1.09
QLD,163,Griffith,5589,Seven Hills,29369,ANDERSON,Karen,2,N,N,GRN,The Greens,143,8.77
QLD,163,Griffith,5589,Seven Hills,29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,16,1.74
QLD,163,Griffith,5589,Seven Hills,28030,BOELE,Karel,4,N,N,IND,Independent,8,0.87
QLD,163,Griffith,5589,Seven Hills,28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,400,-1.45
QLD,163,Griffith,5589,Seven Hills,28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,315,-8.58
QLD,163,Griffith,5589,Seven Hills,28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,20,2.17
QLD,163,Griffith,5589,Seven Hills,29350,GRAHAM,Theresa,8,N,N,FFP,Family First,9,0.05
QLD,163,Griffith,5589,Seven Hills,999,Informal,Informal,999,N,N,,Informal,21,-2.28
QLD,163,Griffith,5590,South Brisbane,29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,36,2.13
QLD,163,Griffith,5590,South Brisbane,29369,ANDERSON,Karen,2,N,N,GRN,The Greens,466,10.23
QLD,163,Griffith,5590,South Brisbane,29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,23,1.36
QLD,163,Griffith,5590,South Brisbane,28030,BOELE,Karel,4,N,N,IND,Independent,26,1.54
QLD,163,Griffith,5590,South Brisbane,28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,475,-5.72
QLD,163,Griffith,5590,South Brisbane,28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,594,-6.13
QLD,163,Griffith,5590,South Brisbane,28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,44,2.61
QLD,163,Griffith,5590,South Brisbane,29350,GRAHAM,Theresa,8,N,N,FFP,Family First,25,0.89
QLD,163,Griffith,5590,South Brisbane,999,Informal,Informal,999,N,N,,Informal,93,0.55
QLD,163,Griffith,32707,Special Hospital Team 1,29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,10,11.9
QLD,163,Griffith,32707,Special Hospital Team 1,29369,ANDERSON,Karen,2,N,N,GRN,The Greens,10,9.42
QLD,163,Griffith,32707,Special Hospital Team 1,29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,6,7.14
QLD,163,Griffith,32707,Special Hospital Team 1,28030,BOELE,Karel,4,N,N,IND,Independent,2,2.38
QLD,163,Griffith,32707,Special Hospital Team 1,28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,19,-18.45
QLD,163,Griffith,32707,Special Hospital Team 1,28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,33,-9.08
QLD,163,Griffith,32707,Special Hospital Team 1,28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,1,1.19
QLD,163,Griffith,32707,Special Hospital Team 1,29350,GRAHAM,Theresa,8,N,N,FFP,Family First,3,3.14
QLD,163,Griffith,32707,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,9,4.35
QLD,163,Griffith,38283,Special Hospital Team 2,29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,1,3.03
QLD,163,Griffith,38283,Special Hospital Team 2,29369,ANDERSON,Karen,2,N,N,GRN,The Greens,3,6.61
QLD,163,Griffith,38283,Special Hospital Team 2,29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,2,6.06
QLD,163,Griffith,38283,Special Hospital Team 2,28030,BOELE,Karel,4,N,N,IND,Independent,3,9.09
QLD,163,Griffith,38283,Special Hospital Team 2,28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,12,-4.71
QLD,163,Griffith,38283,Special Hospital Team 2,28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,12,-12.01
QLD,163,Griffith,38283,Special Hospital Team 2,28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,0,0
QLD,163,Griffith,38283,Special Hospital Team 2,29350,GRAHAM,Theresa,8,N,N,FFP,Family First,0,-0.43
QLD,163,Griffith,38283,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,38,48.19
QLD,163,Griffith,65127,Special Hospital Team 3,29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,9,13.24
QLD,163,Griffith,65127,Special Hospital Team 3,29369,ANDERSON,Karen,2,N,N,GRN,The Greens,1,-1.01
QLD,163,Griffith,65127,Special Hospital Team 3,29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,10,14.71
QLD,163,Griffith,65127,Special Hospital Team 3,28030,BOELE,Karel,4,N,N,IND,Independent,0,0
QLD,163,Griffith,65127,Special Hospital Team 3,28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,18,-14.6
QLD,163,Griffith,65127,Special Hospital Team 3,28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,27,-8.66
QLD,163,Griffith,65127,Special Hospital Team 3,28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,1,1.47
QLD,163,Griffith,65127,Special Hospital Team 3,29350,GRAHAM,Theresa,8,N,N,FFP,Family First,2,2.51
QLD,163,Griffith,65127,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,12,9.67
QLD,163,Griffith,65216,Special Hospital Team 4,29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,6,3.85
QLD,163,Griffith,65216,Special Hospital Team 4,29369,ANDERSON,Karen,2,N,N,GRN,The Greens,13,5.85
QLD,163,Griffith,65216,Special Hospital Team 4,29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,7,4.49
QLD,163,Griffith,65216,Special Hospital Team 4,28030,BOELE,Karel,4,N,N,IND,Independent,1,0.64
QLD,163,Griffith,65216,Special Hospital Team 4,28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,66,1.24
QLD,163,Griffith,65216,Special Hospital Team 4,28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,57,-11.83
QLD,163,Griffith,65216,Special Hospital Team 4,28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,1,0.64
QLD,163,Griffith,65216,Special Hospital Team 4,29350,GRAHAM,Theresa,8,N,N,FFP,Family First,5,2.78
QLD,163,Griffith,65216,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,11,1.26
QLD,163,Griffith,6328,Stones Corner,29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,25,1.71
QLD,163,Griffith,6328,Stones Corner,29369,ANDERSON,Karen,2,N,N,GRN,The Greens,297,9.63
QLD,163,Griffith,6328,Stones Corner,29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,27,1.85
QLD,163,Griffith,6328,Stones Corner,28030,BOELE,Karel,4,N,N,IND,Independent,24,1.64
QLD,163,Griffith,6328,Stones Corner,28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,514,-4.39
QLD,163,Griffith,6328,Stones Corner,28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,517,-7.34
QLD,163,Griffith,6328,Stones Corner,28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,36,2.46
QLD,163,Griffith,6328,Stones Corner,29350,GRAHAM,Theresa,8,N,N,FFP,Family First,22,0.6
QLD,163,Griffith,6328,Stones Corner,999,Informal,Informal,999,N,N,,Informal,69,0.86
QLD,163,Griffith,37608,Wellers Hill (Griffith),29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,5,0.66
QLD,163,Griffith,37608,Wellers Hill (Griffith),29369,ANDERSON,Karen,2,N,N,GRN,The Greens,115,6.41
QLD,163,Griffith,37608,Wellers Hill (Griffith),29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,12,1.58
QLD,163,Griffith,37608,Wellers Hill (Griffith),28030,BOELE,Karel,4,N,N,IND,Independent,22,2.9
QLD,163,Griffith,37608,Wellers Hill (Griffith),28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,345,-0.09
QLD,163,Griffith,37608,Wellers Hill (Griffith),28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,231,-7.6
QLD,163,Griffith,37608,Wellers Hill (Griffith),28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,9,1.19
QLD,163,Griffith,37608,Wellers Hill (Griffith),29350,GRAHAM,Theresa,8,N,N,FFP,Family First,20,1.21
QLD,163,Griffith,37608,Wellers Hill (Griffith),999,Informal,Informal,999,N,N,,Informal,21,-0.1
QLD,163,Griffith,5592,West End,29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,23,0.81
QLD,163,Griffith,5592,West End,29369,ANDERSON,Karen,2,N,N,GRN,The Greens,992,12.4
QLD,163,Griffith,5592,West End,29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,53,1.86
QLD,163,Griffith,5592,West End,28030,BOELE,Karel,4,N,N,IND,Independent,42,1.47
QLD,163,Griffith,5592,West End,28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,847,2.36
QLD,163,Griffith,5592,West End,28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,812,-13.84
QLD,163,Griffith,5592,West End,28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,53,1.86
QLD,163,Griffith,5592,West End,29350,GRAHAM,Theresa,8,N,N,FFP,Family First,29,0.51
QLD,163,Griffith,5592,West End,999,Informal,Informal,999,N,N,,Informal,123,0.99
QLD,163,Griffith,6306,Whites Hill,29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,33,1.69
QLD,163,Griffith,6306,Whites Hill,29369,ANDERSON,Karen,2,N,N,GRN,The Greens,246,4.57
QLD,163,Griffith,6306,Whites Hill,29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,37,1.89
QLD,163,Griffith,6306,Whites Hill,28030,BOELE,Karel,4,N,N,IND,Independent,24,1.23
QLD,163,Griffith,6306,Whites Hill,28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,831,-1.71
QLD,163,Griffith,6306,Whites Hill,28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,697,-4.5
QLD,163,Griffith,6306,Whites Hill,28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,40,2.04
QLD,163,Griffith,6306,Whites Hill,29350,GRAHAM,Theresa,8,N,N,FFP,Family First,50,1.65
QLD,163,Griffith,6306,Whites Hill,999,Informal,Informal,999,N,N,,Informal,78,-0.35
QLD,163,Griffith,5579,Woolloongabba West,29421,DARRAGH,Matt,1,N,N,ALA,Australian Liberty Alliance,10,1.45
QLD,163,Griffith,5579,Woolloongabba West,29369,ANDERSON,Karen,2,N,N,GRN,The Greens,153,8.04
QLD,163,Griffith,5579,Woolloongabba West,29359,ABLETT,Bronwyn,3,N,N,LDP,Liberal Democrats,12,1.74
QLD,163,Griffith,5579,Woolloongabba West,28030,BOELE,Karel,4,N,N,IND,Independent,9,1.3
QLD,163,Griffith,5579,Woolloongabba West,28041,WARD,Fiona,5,N,N,LNP,Liberal National Party of Queensland,290,7.31
QLD,163,Griffith,5579,Woolloongabba West,28921,BUTLER,Terri,6,Y,Y,ALP,Australian Labor Party,200,-15.04
QLD,163,Griffith,5579,Woolloongabba West,28227,JIGGENS,John,7,N,N,DRF,Drug Law Reform,9,1.3
QLD,163,Griffith,5579,Woolloongabba West,29350,GRAHAM,Theresa,8,N,N,FFP,Family First,7,0.28
QLD,163,Griffith,5579,Woolloongabba West,999,Informal,Informal,999,N,N,,Informal,19,-4.02
QLD,164,Groom,5601,Biddeston,29409,SANDS,John,1,N,N,FFP,Family First,40,11.31
QLD,164,Groom,5601,Biddeston,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,48,2.9
QLD,164,Groom,5601,Biddeston,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,28,8.12
QLD,164,Groom,5601,Biddeston,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,214,-14.84
QLD,164,Groom,5601,Biddeston,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,15,2.99
QLD,164,Groom,5601,Biddeston,999,Informal,Informal,999,N,N,,Informal,13,0.25
QLD,164,Groom,65582,BLV Groom PPVC,29409,SANDS,John,1,N,N,FFP,Family First,1,16.61
QLD,164,Groom,65582,BLV Groom PPVC,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,1,-11.08
QLD,164,Groom,65582,BLV Groom PPVC,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,1,16.67
QLD,164,Groom,65582,BLV Groom PPVC,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,3,-16.43
QLD,164,Groom,65582,BLV Groom PPVC,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,0,-0.09
QLD,164,Groom,65582,BLV Groom PPVC,999,Informal,Informal,999,N,N,,Informal,0,-0.06
QLD,164,Groom,6119,Bowenville,29409,SANDS,John,1,N,N,FFP,Family First,27,13.63
QLD,164,Groom,6119,Bowenville,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,9,1.42
QLD,164,Groom,6119,Bowenville,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,11,8.21
QLD,164,Groom,6119,Bowenville,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,83,-13
QLD,164,Groom,6119,Bowenville,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,4,2.98
QLD,164,Groom,6119,Bowenville,999,Informal,Informal,999,N,N,,Informal,2,-1.11
QLD,164,Groom,14219,Brisbane City (Groom),29409,SANDS,John,1,N,N,FFP,Family First,1,-0.56
QLD,164,Groom,14219,Brisbane City (Groom),29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,3,-33.39
QLD,164,Groom,14219,Brisbane City (Groom),29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,4,10.81
QLD,164,Groom,14219,Brisbane City (Groom),28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,25,34.88
QLD,164,Groom,14219,Brisbane City (Groom),29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,4,1.21
QLD,164,Groom,14219,Brisbane City (Groom),999,Informal,Informal,999,N,N,,Informal,1,-6.09
QLD,164,Groom,6123,Brookstead,29409,SANDS,John,1,N,N,FFP,Family First,6,4.69
QLD,164,Groom,6123,Brookstead,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,9,2.16
QLD,164,Groom,6123,Brookstead,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,5,3.91
QLD,164,Groom,6123,Brookstead,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,107,-1.11
QLD,164,Groom,6123,Brookstead,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,1,-0.62
QLD,164,Groom,6123,Brookstead,999,Informal,Informal,999,N,N,,Informal,1,-0.6
QLD,164,Groom,5603,Cambooya,29409,SANDS,John,1,N,N,FFP,Family First,91,9.3
QLD,164,Groom,5603,Cambooya,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,152,0.96
QLD,164,Groom,5603,Cambooya,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,89,10.51
QLD,164,Groom,5603,Cambooya,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,477,-5.47
QLD,164,Groom,5603,Cambooya,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,38,0.7
QLD,164,Groom,5603,Cambooya,999,Informal,Informal,999,N,N,,Informal,31,-1.04
QLD,164,Groom,5636,Centenary Heights North,29409,SANDS,John,1,N,N,FFP,Family First,264,7.38
QLD,164,Groom,5636,Centenary Heights North,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,623,-1.54
QLD,164,Groom,5636,Centenary Heights North,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,183,7.37
QLD,164,Groom,5636,Centenary Heights North,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,1178,-1.44
QLD,164,Groom,5636,Centenary Heights North,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,234,3.93
QLD,164,Groom,5636,Centenary Heights North,999,Informal,Informal,999,N,N,,Informal,130,0.69
QLD,164,Groom,58895,Centenary Heights South,29409,SANDS,John,1,N,N,FFP,Family First,75,7.53
QLD,164,Groom,58895,Centenary Heights South,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,198,-1.69
QLD,164,Groom,58895,Centenary Heights South,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,60,7.72
QLD,164,Groom,58895,Centenary Heights South,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,396,0.28
QLD,164,Groom,58895,Centenary Heights South,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,48,1.24
QLD,164,Groom,58895,Centenary Heights South,999,Informal,Informal,999,N,N,,Informal,36,1.3
QLD,164,Groom,5604,Charlton,29409,SANDS,John,1,N,N,FFP,Family First,42,6.21
QLD,164,Groom,5604,Charlton,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,59,1.02
QLD,164,Groom,5604,Charlton,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,40,9.55
QLD,164,Groom,5604,Charlton,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,260,1.62
QLD,164,Groom,5604,Charlton,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,18,2.54
QLD,164,Groom,5604,Charlton,999,Informal,Informal,999,N,N,,Informal,18,0.12
QLD,164,Groom,5605,Darling Heights,29409,SANDS,John,1,N,N,FFP,Family First,267,7.03
QLD,164,Groom,5605,Darling Heights,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,699,1.49
QLD,164,Groom,5605,Darling Heights,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,177,7.35
QLD,164,Groom,5605,Darling Heights,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,1057,-3.15
QLD,164,Groom,5605,Darling Heights,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,208,3.76
QLD,164,Groom,5605,Darling Heights,999,Informal,Informal,999,N,N,,Informal,111,0.18
QLD,164,Groom,30155,Divisional Office (PREPOLL),29409,SANDS,John,1,N,N,FFP,Family First,67,5
QLD,164,Groom,30155,Divisional Office (PREPOLL),29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,176,0.61
QLD,164,Groom,30155,Divisional Office (PREPOLL),29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,67,7.81
QLD,164,Groom,30155,Divisional Office (PREPOLL),28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,497,-3.35
QLD,164,Groom,30155,Divisional Office (PREPOLL),29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,51,2.43
QLD,164,Groom,30155,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,23,-0.14
QLD,164,Groom,5606,Drayton,29409,SANDS,John,1,N,N,FFP,Family First,188,8.77
QLD,164,Groom,5606,Drayton,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,334,-1.54
QLD,164,Groom,5606,Drayton,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,135,8.29
QLD,164,Groom,5606,Drayton,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,873,-0.8
QLD,164,Groom,5606,Drayton,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,98,1.81
QLD,164,Groom,5606,Drayton,999,Informal,Informal,999,N,N,,Informal,63,-0.84
QLD,164,Groom,31434,Fairview Heights,29409,SANDS,John,1,N,N,FFP,Family First,137,10.4
QLD,164,Groom,31434,Fairview Heights,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,281,-0.15
QLD,164,Groom,31434,Fairview Heights,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,64,6.08
QLD,164,Groom,31434,Fairview Heights,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,524,-1.76
QLD,164,Groom,31434,Fairview Heights,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,46,1.55
QLD,164,Groom,31434,Fairview Heights,999,Informal,Informal,999,N,N,,Informal,56,-0.74
QLD,164,Groom,12058,Gabbinbar,29409,SANDS,John,1,N,N,FFP,Family First,156,5.98
QLD,164,Groom,12058,Gabbinbar,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,341,0.08
QLD,164,Groom,12058,Gabbinbar,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,128,7.13
QLD,164,Groom,12058,Gabbinbar,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,1051,-4.21
QLD,164,Groom,12058,Gabbinbar,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,120,2.53
QLD,164,Groom,12058,Gabbinbar,999,Informal,Informal,999,N,N,,Informal,50,0.37
QLD,164,Groom,5480,Geham,29409,SANDS,John,1,N,N,FFP,Family First,38,4.72
QLD,164,Groom,5480,Geham,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,86,1.43
QLD,164,Groom,5480,Geham,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,41,6.67
QLD,164,Groom,5480,Geham,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,414,-0.33
QLD,164,Groom,5480,Geham,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,36,1.31
QLD,164,Groom,5480,Geham,999,Informal,Informal,999,N,N,,Informal,20,-0.36
QLD,164,Groom,12017,Glenvale,29409,SANDS,John,1,N,N,FFP,Family First,270,9.26
QLD,164,Groom,12017,Glenvale,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,555,1.69
QLD,164,Groom,12017,Glenvale,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,142,6.28
QLD,164,Groom,12017,Glenvale,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,1154,-3.5
QLD,164,Groom,12017,Glenvale,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,139,2.81
QLD,164,Groom,12017,Glenvale,999,Informal,Informal,999,N,N,,Informal,101,-1.55
QLD,164,Groom,6160,Goombungee,29409,SANDS,John,1,N,N,FFP,Family First,131,16.9
QLD,164,Groom,6160,Goombungee,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,102,-1.05
QLD,164,Groom,6160,Goombungee,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,50,7.27
QLD,164,Groom,6160,Goombungee,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,372,-5.93
QLD,164,Groom,6160,Goombungee,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,33,1.59
QLD,164,Groom,6160,Goombungee,999,Informal,Informal,999,N,N,,Informal,27,-1.97
QLD,164,Groom,5612,Gowrie,29409,SANDS,John,1,N,N,FFP,Family First,130,8.25
QLD,164,Groom,5612,Gowrie,29024,HERBERTSON,Bronwyn,2,N,N,ALP,Australian Labor Party,231,2.48
QLD,164,Groom,5612,Gowrie,29397,TOWNSEND,Josie,3,N,N,XEN,Nick Xenophon Team,94,8.45
QLD,164,Groom,5612,Gowrie,28084,McVEIGH,John,4,Y,N,LNP,Liberal National Party of Queensland,607,-2.07
QLD,164,Groom,5612,Gowrie,29564,van GEUNS,Antonia,5,N,N,GRN,The Greens,51,1.24
QLD,164,Groom,5612,Gowrie,999,Informal,Informal,999,N,N,,Informal,56,1.21
QLD,164,Groom,6447,Greenmount East,29409,SANDS,John,1,N,N,FFP,Family First,85,10.38
