2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:50 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,189,Port Adelaide,12084,Kilkenny North (Port Adelaide),29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,472,-1.51
SA,189,Port Adelaide,12084,Kilkenny North (Port Adelaide),29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,160,-8.3
SA,189,Port Adelaide,12084,Kilkenny North (Port Adelaide),29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,135,15.22
SA,189,Port Adelaide,12084,Kilkenny North (Port Adelaide),999,Informal,Informal,999,N,N,,Informal,84,1.17
SA,189,Port Adelaide,7256,Largs Bay,29160,CAREY,Matthew,1,N,N,GRN,The Greens,251,-3.5
SA,189,Port Adelaide,7256,Largs Bay,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,71,-2.36
SA,189,Port Adelaide,7256,Largs Bay,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,76,2.43
SA,189,Port Adelaide,7256,Largs Bay,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),13,0.42
SA,189,Port Adelaide,7256,Largs Bay,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,1410,-4.58
SA,189,Port Adelaide,7256,Largs Bay,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,668,-7.93
SA,189,Port Adelaide,7256,Largs Bay,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,641,20.48
SA,189,Port Adelaide,7256,Largs Bay,999,Informal,Informal,999,N,N,,Informal,155,-0.36
SA,189,Port Adelaide,33098,Mansfield Park,29160,CAREY,Matthew,1,N,N,GRN,The Greens,75,-1.24
SA,189,Port Adelaide,33098,Mansfield Park,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,59,-2.14
SA,189,Port Adelaide,33098,Mansfield Park,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,24,1.61
SA,189,Port Adelaide,33098,Mansfield Park,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),13,0.87
SA,189,Port Adelaide,33098,Mansfield Park,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,922,6.94
SA,189,Port Adelaide,33098,Mansfield Park,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,219,-5.72
SA,189,Port Adelaide,33098,Mansfield Park,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,175,11.77
SA,189,Port Adelaide,33098,Mansfield Park,999,Informal,Informal,999,N,N,,Informal,98,-1.51
SA,189,Port Adelaide,7259,North Haven,29160,CAREY,Matthew,1,N,N,GRN,The Greens,95,-1.04
SA,189,Port Adelaide,7259,North Haven,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,73,-2.34
SA,189,Port Adelaide,7259,North Haven,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,36,1.74
SA,189,Port Adelaide,7259,North Haven,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),3,0.14
SA,189,Port Adelaide,7259,North Haven,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,942,-3.84
SA,189,Port Adelaide,7259,North Haven,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,442,-11.5
SA,189,Port Adelaide,7259,North Haven,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,480,23.18
SA,189,Port Adelaide,7259,North Haven,999,Informal,Informal,999,N,N,,Informal,122,1.32
SA,189,Port Adelaide,65715,Other Mobile Team 1,29160,CAREY,Matthew,1,N,N,GRN,The Greens,6,-7.46
SA,189,Port Adelaide,65715,Other Mobile Team 1,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,2,-8.35
SA,189,Port Adelaide,65715,Other Mobile Team 1,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,0,0
SA,189,Port Adelaide,65715,Other Mobile Team 1,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),0,0
SA,189,Port Adelaide,65715,Other Mobile Team 1,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,54,7.92
SA,189,Port Adelaide,65715,Other Mobile Team 1,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,5,-0.47
SA,189,Port Adelaide,65715,Other Mobile Team 1,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,8,10.67
SA,189,Port Adelaide,65715,Other Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,8,5.36
SA,189,Port Adelaide,7264,Ottoway,29160,CAREY,Matthew,1,N,N,GRN,The Greens,100,-0.16
SA,189,Port Adelaide,7264,Ottoway,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,58,-4.32
SA,189,Port Adelaide,7264,Ottoway,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,30,2.17
SA,189,Port Adelaide,7264,Ottoway,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),13,0.94
SA,189,Port Adelaide,7264,Ottoway,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,802,0.8
SA,189,Port Adelaide,7264,Ottoway,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,194,-4.5
SA,189,Port Adelaide,7264,Ottoway,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,188,13.57
SA,189,Port Adelaide,7264,Ottoway,999,Informal,Informal,999,N,N,,Informal,135,2.12
SA,189,Port Adelaide,6838,Parafield Gardens,29160,CAREY,Matthew,1,N,N,GRN,The Greens,101,-1.67
SA,189,Port Adelaide,6838,Parafield Gardens,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,128,-2.36
SA,189,Port Adelaide,6838,Parafield Gardens,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,51,2.3
SA,189,Port Adelaide,6838,Parafield Gardens,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),18,0.81
SA,189,Port Adelaide,6838,Parafield Gardens,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,1169,-1.2
SA,189,Port Adelaide,6838,Parafield Gardens,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,352,-8.48
SA,189,Port Adelaide,6838,Parafield Gardens,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,397,17.92
SA,189,Port Adelaide,6838,Parafield Gardens,999,Informal,Informal,999,N,N,,Informal,197,1.47
SA,189,Port Adelaide,6839,Parafield Gardens Central,29160,CAREY,Matthew,1,N,N,GRN,The Greens,117,-1.07
SA,189,Port Adelaide,6839,Parafield Gardens Central,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,153,-3.14
SA,189,Port Adelaide,6839,Parafield Gardens Central,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,29,1.05
SA,189,Port Adelaide,6839,Parafield Gardens Central,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),21,0.76
SA,189,Port Adelaide,6839,Parafield Gardens Central,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,1502,2.6
SA,189,Port Adelaide,6839,Parafield Gardens Central,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,490,-6.64
SA,189,Port Adelaide,6839,Parafield Gardens Central,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,441,16.02
SA,189,Port Adelaide,6839,Parafield Gardens Central,999,Informal,Informal,999,N,N,,Informal,192,0.6
SA,189,Port Adelaide,6840,Parafield Gardens North West,29160,CAREY,Matthew,1,N,N,GRN,The Greens,136,-1.54
SA,189,Port Adelaide,6840,Parafield Gardens North West,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,228,-1.87
SA,189,Port Adelaide,6840,Parafield Gardens North West,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,69,2.12
SA,189,Port Adelaide,6840,Parafield Gardens North West,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),24,0.74
SA,189,Port Adelaide,6840,Parafield Gardens North West,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,1734,0.26
SA,189,Port Adelaide,6840,Parafield Gardens North West,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,496,-7.54
SA,189,Port Adelaide,6840,Parafield Gardens North West,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,574,17.6
SA,189,Port Adelaide,6840,Parafield Gardens North West,999,Informal,Informal,999,N,N,,Informal,236,-0.53
SA,189,Port Adelaide,6841,Paralowie,29160,CAREY,Matthew,1,N,N,GRN,The Greens,128,-2.48
SA,189,Port Adelaide,6841,Paralowie,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,213,-2.76
SA,189,Port Adelaide,6841,Paralowie,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,65,2.07
SA,189,Port Adelaide,6841,Paralowie,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),16,0.51
SA,189,Port Adelaide,6841,Paralowie,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,1684,-0.57
SA,189,Port Adelaide,6841,Paralowie,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,393,-8.98
SA,189,Port Adelaide,6841,Paralowie,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,642,20.44
SA,189,Port Adelaide,6841,Paralowie,999,Informal,Informal,999,N,N,,Informal,296,0.96
SA,189,Port Adelaide,65780,Paralowie South,29160,CAREY,Matthew,1,N,N,GRN,The Greens,84,-1.52
SA,189,Port Adelaide,65780,Paralowie South,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,193,0.63
SA,189,Port Adelaide,65780,Paralowie South,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,45,2.4
SA,189,Port Adelaide,65780,Paralowie South,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),18,0.96
SA,189,Port Adelaide,65780,Paralowie South,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,883,-6.56
SA,189,Port Adelaide,65780,Paralowie South,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,269,-7.47
SA,189,Port Adelaide,65780,Paralowie South,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,381,20.34
SA,189,Port Adelaide,65780,Paralowie South,999,Informal,Informal,999,N,N,,Informal,93,-2.47
SA,189,Port Adelaide,31239,Paralowie West,29160,CAREY,Matthew,1,N,N,GRN,The Greens,81,-1.35
SA,189,Port Adelaide,31239,Paralowie West,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,132,-4.09
SA,189,Port Adelaide,31239,Paralowie West,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,37,1.83
SA,189,Port Adelaide,31239,Paralowie West,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),18,0.89
SA,189,Port Adelaide,31239,Paralowie West,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,1140,2.83
SA,189,Port Adelaide,31239,Paralowie West,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,285,-7.41
SA,189,Port Adelaide,31239,Paralowie West,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,326,16.15
SA,189,Port Adelaide,31239,Paralowie West,999,Informal,Informal,999,N,N,,Informal,148,0.45
SA,189,Port Adelaide,7260,Pennington,29160,CAREY,Matthew,1,N,N,GRN,The Greens,103,0.98
SA,189,Port Adelaide,7260,Pennington,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,65,-2.96
SA,189,Port Adelaide,7260,Pennington,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,18,1.2
SA,189,Port Adelaide,7260,Pennington,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),6,0.4
SA,189,Port Adelaide,7260,Pennington,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,891,-2.07
SA,189,Port Adelaide,7260,Pennington,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,200,-3.76
SA,189,Port Adelaide,7260,Pennington,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,215,14.35
SA,189,Port Adelaide,7260,Pennington,999,Informal,Informal,999,N,N,,Informal,90,-0.23
SA,189,Port Adelaide,7262,Port Adelaide,29160,CAREY,Matthew,1,N,N,GRN,The Greens,126,-1.22
SA,189,Port Adelaide,7262,Port Adelaide,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,38,-3.95
SA,189,Port Adelaide,7262,Port Adelaide,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,26,2.27
SA,189,Port Adelaide,7262,Port Adelaide,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),3,0.26
SA,189,Port Adelaide,7262,Port Adelaide,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,543,0.06
SA,189,Port Adelaide,7262,Port Adelaide,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,222,-7.45
SA,189,Port Adelaide,7262,Port Adelaide,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,187,16.33
SA,189,Port Adelaide,7262,Port Adelaide,999,Informal,Informal,999,N,N,,Informal,61,-3.12
SA,189,Port Adelaide,66035,Port Adelaide INTERSTATE PPVC,29160,CAREY,Matthew,1,N,N,GRN,The Greens,0,0
SA,189,Port Adelaide,66035,Port Adelaide INTERSTATE PPVC,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,0,0
SA,189,Port Adelaide,66035,Port Adelaide INTERSTATE PPVC,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,0,0
SA,189,Port Adelaide,66035,Port Adelaide INTERSTATE PPVC,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),0,0
SA,189,Port Adelaide,66035,Port Adelaide INTERSTATE PPVC,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,0,0
SA,189,Port Adelaide,66035,Port Adelaide INTERSTATE PPVC,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,0,0
SA,189,Port Adelaide,66035,Port Adelaide INTERSTATE PPVC,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,0,0
SA,189,Port Adelaide,66035,Port Adelaide INTERSTATE PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
SA,189,Port Adelaide,46556,Port Adelaide PORT ADELAIDE PPVC,29160,CAREY,Matthew,1,N,N,GRN,The Greens,274,-2.49
SA,189,Port Adelaide,46556,Port Adelaide PORT ADELAIDE PPVC,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,169,-1.83
SA,189,Port Adelaide,46556,Port Adelaide PORT ADELAIDE PPVC,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,81,1.88
SA,189,Port Adelaide,46556,Port Adelaide PORT ADELAIDE PPVC,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),23,0.53
SA,189,Port Adelaide,46556,Port Adelaide PORT ADELAIDE PPVC,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,1923,-5.13
SA,189,Port Adelaide,46556,Port Adelaide PORT ADELAIDE PPVC,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,935,-8.4
SA,189,Port Adelaide,46556,Port Adelaide PORT ADELAIDE PPVC,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,901,20.92
SA,189,Port Adelaide,46556,Port Adelaide PORT ADELAIDE PPVC,999,Informal,Informal,999,N,N,,Informal,182,-1.68
SA,189,Port Adelaide,7263,Queenstown,29160,CAREY,Matthew,1,N,N,GRN,The Greens,126,-1.36
SA,189,Port Adelaide,7263,Queenstown,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,82,-2.97
SA,189,Port Adelaide,7263,Queenstown,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,29,1.92
SA,189,Port Adelaide,7263,Queenstown,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),13,0.86
SA,189,Port Adelaide,7263,Queenstown,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,684,-4.35
SA,189,Port Adelaide,7263,Queenstown,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,292,-6.61
SA,189,Port Adelaide,7263,Queenstown,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,281,18.65
SA,189,Port Adelaide,7263,Queenstown,999,Informal,Informal,999,N,N,,Informal,87,-0.51
SA,189,Port Adelaide,7254,Regency Park,29160,CAREY,Matthew,1,N,N,GRN,The Greens,54,-1
SA,189,Port Adelaide,7254,Regency Park,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,35,-2.28
SA,189,Port Adelaide,7254,Regency Park,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,14,1.76
SA,189,Port Adelaide,7254,Regency Park,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,0.63
SA,189,Port Adelaide,7254,Regency Park,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,451,-0.04
SA,189,Port Adelaide,7254,Regency Park,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,135,-5.03
SA,189,Port Adelaide,7254,Regency Park,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,103,12.92
SA,189,Port Adelaide,7254,Regency Park,999,Informal,Informal,999,N,N,,Informal,46,-0.8
SA,189,Port Adelaide,7265,Rosewater,29160,CAREY,Matthew,1,N,N,GRN,The Greens,145,-2.5
SA,189,Port Adelaide,7265,Rosewater,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,68,-2.86
SA,189,Port Adelaide,7265,Rosewater,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,23,1.31
SA,189,Port Adelaide,7265,Rosewater,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,0.28
SA,189,Port Adelaide,7265,Rosewater,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,866,-4.95
SA,189,Port Adelaide,7265,Rosewater,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,314,-5.58
SA,189,Port Adelaide,7265,Rosewater,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,340,19.31
SA,189,Port Adelaide,7265,Rosewater,999,Informal,Informal,999,N,N,,Informal,116,0
SA,189,Port Adelaide,7266,Royal Park,29160,CAREY,Matthew,1,N,N,GRN,The Greens,76,-5.06
SA,189,Port Adelaide,7266,Royal Park,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,57,-2.79
SA,189,Port Adelaide,7266,Royal Park,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,25,1.98
SA,189,Port Adelaide,7266,Royal Park,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),3,0.24
SA,189,Port Adelaide,7266,Royal Park,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,625,0.42
SA,189,Port Adelaide,7266,Royal Park,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,222,-9.61
SA,189,Port Adelaide,7266,Royal Park,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,255,20.19
SA,189,Port Adelaide,7266,Royal Park,999,Informal,Informal,999,N,N,,Informal,110,-0.82
SA,189,Port Adelaide,7268,Royal Park South (Port Adelaide),29160,CAREY,Matthew,1,N,N,GRN,The Greens,78,-1.98
SA,189,Port Adelaide,7268,Royal Park South (Port Adelaide),29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,63,-1.49
SA,189,Port Adelaide,7268,Royal Park South (Port Adelaide),28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,21,2.04
SA,189,Port Adelaide,7268,Royal Park South (Port Adelaide),29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,0.49
SA,189,Port Adelaide,7268,Royal Park South (Port Adelaide),29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,488,-2.8
SA,189,Port Adelaide,7268,Royal Park South (Port Adelaide),29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,193,-9.11
SA,189,Port Adelaide,7268,Royal Park South (Port Adelaide),29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,179,17.43
SA,189,Port Adelaide,7268,Royal Park South (Port Adelaide),999,Informal,Informal,999,N,N,,Informal,82,1.46
SA,189,Port Adelaide,36883,Salisbury (Port Adelaide),29160,CAREY,Matthew,1,N,N,GRN,The Greens,53,-1.46
SA,189,Port Adelaide,36883,Salisbury (Port Adelaide),29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,40,-6.16
SA,189,Port Adelaide,36883,Salisbury (Port Adelaide),28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,24,2.83
SA,189,Port Adelaide,36883,Salisbury (Port Adelaide),29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),8,0.94
SA,189,Port Adelaide,36883,Salisbury (Port Adelaide),29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,429,1.8
SA,189,Port Adelaide,36883,Salisbury (Port Adelaide),29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,149,-5.97
SA,189,Port Adelaide,36883,Salisbury (Port Adelaide),29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,146,17.2
SA,189,Port Adelaide,36883,Salisbury (Port Adelaide),999,Informal,Informal,999,N,N,,Informal,58,0.22
SA,189,Port Adelaide,6845,Salisbury Downs,29160,CAREY,Matthew,1,N,N,GRN,The Greens,110,-1.54
SA,189,Port Adelaide,6845,Salisbury Downs,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,145,-3.55
SA,189,Port Adelaide,6845,Salisbury Downs,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,62,2.43
SA,189,Port Adelaide,6845,Salisbury Downs,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),18,0.7
SA,189,Port Adelaide,6845,Salisbury Downs,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,1262,-3
SA,189,Port Adelaide,6845,Salisbury Downs,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,421,-7.89
SA,189,Port Adelaide,6845,Salisbury Downs,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,537,21.02
SA,189,Port Adelaide,6845,Salisbury Downs,999,Informal,Informal,999,N,N,,Informal,223,0.76
SA,189,Port Adelaide,6848,Salisbury North,29160,CAREY,Matthew,1,N,N,GRN,The Greens,163,-0.58
SA,189,Port Adelaide,6848,Salisbury North,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,143,-2.48
SA,189,Port Adelaide,6848,Salisbury North,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,62,2.39
SA,189,Port Adelaide,6848,Salisbury North,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),16,0.62
SA,189,Port Adelaide,6848,Salisbury North,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,1307,-6.66
SA,189,Port Adelaide,6848,Salisbury North,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,295,-8.69
SA,189,Port Adelaide,6848,Salisbury North,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,608,23.44
SA,189,Port Adelaide,6848,Salisbury North,999,Informal,Informal,999,N,N,,Informal,218,-0.24
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),29160,CAREY,Matthew,1,N,N,GRN,The Greens,22,-1.79
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,9,-3.91
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,7,1.97
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,0.28
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,155,-8.08
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,100,-0.91
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,62,17.42
SA,189,Port Adelaide,7269,Seaton (Port Adelaide),999,Informal,Informal,999,N,N,,Informal,27,1.45
SA,189,Port Adelaide,7062,Seaton Park,29160,CAREY,Matthew,1,N,N,GRN,The Greens,85,-2.96
SA,189,Port Adelaide,7062,Seaton Park,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,62,-3.56
SA,189,Port Adelaide,7062,Seaton Park,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,21,1.18
SA,189,Port Adelaide,7062,Seaton Park,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),12,0.67
SA,189,Port Adelaide,7062,Seaton Park,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,877,4.15
SA,189,Port Adelaide,7062,Seaton Park,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,431,-10.97
SA,189,Port Adelaide,7062,Seaton Park,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,298,16.69
SA,189,Port Adelaide,7062,Seaton Park,999,Informal,Informal,999,N,N,,Informal,129,0.42
SA,189,Port Adelaide,7270,Semaphore,29160,CAREY,Matthew,1,N,N,GRN,The Greens,245,-5.63
SA,189,Port Adelaide,7270,Semaphore,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,18,-2.1
SA,189,Port Adelaide,7270,Semaphore,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,36,1.86
SA,189,Port Adelaide,7270,Semaphore,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),8,0.41
SA,189,Port Adelaide,7270,Semaphore,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,839,-3
SA,189,Port Adelaide,7270,Semaphore,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,425,-6.57
SA,189,Port Adelaide,7270,Semaphore,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,366,18.9
SA,189,Port Adelaide,7270,Semaphore,999,Informal,Informal,999,N,N,,Informal,74,-0.84
SA,189,Port Adelaide,7273,Semaphore South,29160,CAREY,Matthew,1,N,N,GRN,The Greens,144,-4.95
SA,189,Port Adelaide,7273,Semaphore South,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,59,-1.9
SA,189,Port Adelaide,7273,Semaphore South,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,34,2.06
SA,189,Port Adelaide,7273,Semaphore South,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),4,0.24
